3706067.27000000,513803.75000000,5148174.30000000,20785809.82000000,7714434.29100000,14987890.38000000
3706067.27000000,513803.75000000,5148174.30000000,11035907.65000000,12157024.53000000,20863646.80000000
3706067.27000000,513803.75000000,5148174.30000000,18366468.08000000,1116594.94400000,18916244.34000000
3706067.27000000,513803.75000000,5148174.30000000,18137057.07000000,-1610199.07100000,19215441.45000000
4033471.33000000,23667.86000000,4924300.35000000,20785809.82000000,7714434.29100000,14987890.38000000
4033471.33000000,23667.86000000,4924300.35000000,11035907.65000000,12157024.53000000,20863646.80000000
4033471.33000000,23667.86000000,4924300.35000000,18366468.08000000,1116594.94400000,18916244.34000000
4033461.04000000,23537.66000000,4924318.17000000,20785809.82000000,7714434.29100000,14987890.38000000
4033461.04000000,23537.66000000,4924318.17000000,11035907.65000000,12157024.53000000,20863646.80000000
4033461.04000000,23537.66000000,4924318.17000000,18366468.08000000,1116594.94400000,18916244.34000000
3778220.10000000,698635.22000000,5074054.03000000,25553879.88000000,-6347398.96200000,3437309.35400000
3778220.10000000,698635.22000000,5074054.03000000,20785809.82000000,7714434.29100000,14987890.38000000
3778220.10000000,698635.22000000,5074054.03000000,11035907.65000000,12157024.53000000,20863646.80000000
3778220.10000000,698635.22000000,5074054.03000000,18366468.08000000,1116594.94400000,18916244.34000000
3778220.10000000,698635.22000000,5074054.03000000,18137057.07000000,-1610199.07100000,19215441.45000000
3778220.10000000,698635.22000000,5074054.03000000,25973170.65000000,1847434.84100000,5370303.12100000
3994172.08000000,839949.18000000,4885561.92000000,25553879.88000000,-6347398.96200000,3437309.35400000
3994172.08000000,839949.18000000,4885561.92000000,20785809.82000000,7714434.29100000,14987890.38000000
3994172.08000000,839949.18000000,4885561.92000000,11035907.65000000,12157024.53000000,20863646.80000000
3994172.08000000,839949.18000000,4885561.92000000,18366468.08000000,1116594.94400000,18916244.34000000
3994172.08000000,839949.18000000,4885561.92000000,18137057.07000000,-1610199.07100000,19215441.45000000
3994172.08000000,839949.18000000,4885561.92000000,25973170.65000000,1847434.84100000,5370303.12100000
4967979.70000000,125662.83000000,3984692.56000000,20785809.82000000,7714434.29100000,14987890.38000000
4967979.70000000,125662.83000000,3984692.56000000,11035907.65000000,12157024.53000000,20863646.80000000
4967979.70000000,125662.83000000,3984692.56000000,18366468.08000000,1116594.94400000,18916244.34000000
4967979.70000000,125662.83000000,3984692.56000000,18137057.07000000,-1610199.07100000,19215441.45000000
4476537.40000000,600431.46000000,4488761.34000000,20785809.82000000,7714434.29100000,14987890.38000000
4476537.40000000,600431.46000000,4488761.34000000,11035907.65000000,12157024.53000000,20863646.80000000
4476537.40000000,600431.46000000,4488761.34000000,18366468.08000000,1116594.94400000,18916244.34000000
4476537.40000000,600431.46000000,4488761.34000000,18137057.07000000,-1610199.07100000,19215441.45000000
4476537.40000000,600431.46000000,4488761.34000000,25973170.65000000,1847434.84100000,5370303.12100000
4523251.08000000,896760.23000000,4391796.49000000,20785809.82000000,7714434.29100000,14987890.38000000
4523251.08000000,896760.23000000,4391796.49000000,11035907.65000000,12157024.53000000,20863646.80000000
4523251.08000000,896760.23000000,4391796.49000000,18366468.08000000,1116594.94400000,18916244.34000000
4523251.08000000,896760.23000000,4391796.49000000,18137057.07000000,-1610199.07100000,19215441.45000000
4523251.08000000,896760.23000000,4391796.49000000,25973170.65000000,1847434.84100000,5370303.12100000
3882053.27000000,309346.21000000,5034330.23000000,20785809.82000000,7714434.29100000,14987890.38000000
3882053.27000000,309346.21000000,5034330.23000000,11035907.65000000,12157024.53000000,20863646.80000000
3882053.27000000,309346.21000000,5034330.23000000,18366468.08000000,1116594.94400000,18916244.34000000
3882053.27000000,309346.21000000,5034330.23000000,18137057.07000000,-1610199.07100000,19215441.45000000
3309994.36000000,828938.43000000,5370879.86000000,25553879.88000000,-6347398.96200000,3437309.35400000
3309994.36000000,828938.43000000,5370879.86000000,20785809.82000000,7714434.29100000,14987890.38000000
3309994.36000000,828938.43000000,5370879.86000000,11035907.65000000,12157024.53000000,20863646.80000000
3309994.36000000,828938.43000000,5370879.86000000,18366468.08000000,1116594.94400000,18916244.34000000
3309994.36000000,828938.43000000,5370879.86000000,18137057.07000000,-1610199.07100000,19215441.45000000
3309994.36000000,828938.43000000,5370879.86000000,25973170.65000000,1847434.84100000,5370303.12100000
3664881.00000000,1409190.00000000,5009618.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
3664881.00000000,1409190.00000000,5009618.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3664881.00000000,1409190.00000000,5009618.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3664881.00000000,1409190.00000000,5009618.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3664881.00000000,1409190.00000000,5009618.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3664881.00000000,1409190.00000000,5009618.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3664940.50000000,1409153.59000000,5009571.17000000,15515091.81000000,-14612692.03000000,15909591.68000000
3664940.50000000,1409153.59000000,5009571.17000000,25553879.88000000,-6347398.96200000,3437309.35400000
3664940.50000000,1409153.59000000,5009571.17000000,20785809.82000000,7714434.29100000,14987890.38000000
3664940.50000000,1409153.59000000,5009571.17000000,18366468.08000000,1116594.94400000,18916244.34000000
3664940.50000000,1409153.59000000,5009571.17000000,18137057.07000000,-1610199.07100000,19215441.45000000
3664940.50000000,1409153.59000000,5009571.17000000,25973170.65000000,1847434.84100000,5370303.12100000
3160760.44000000,759158.92000000,5469347.04000000,25553879.88000000,-6347398.96200000,3437309.35400000
3160760.44000000,759158.92000000,5469347.04000000,20785809.82000000,7714434.29100000,14987890.38000000
3160760.44000000,759158.92000000,5469347.04000000,11035907.65000000,12157024.53000000,20863646.80000000
3160760.44000000,759158.92000000,5469347.04000000,18366468.08000000,1116594.94400000,18916244.34000000
3160760.44000000,759158.92000000,5469347.04000000,18137057.07000000,-1610199.07100000,19215441.45000000
3160760.44000000,759158.92000000,5469347.04000000,25973170.65000000,1847434.84100000,5370303.12100000
4146524.65000000,613137.82000000,4791516.95000000,25553879.88000000,-6347398.96200000,3437309.35400000
4146524.65000000,613137.82000000,4791516.95000000,20785809.82000000,7714434.29100000,14987890.38000000
4146524.65000000,613137.82000000,4791516.95000000,11035907.65000000,12157024.53000000,20863646.80000000
4146524.65000000,613137.82000000,4791516.95000000,18366468.08000000,1116594.94400000,18916244.34000000
4146524.65000000,613137.82000000,4791516.95000000,18137057.07000000,-1610199.07100000,19215441.45000000
4146524.65000000,613137.82000000,4791516.95000000,25973170.65000000,1847434.84100000,5370303.12100000
3862992.00000000,1332823.00000000,4881105.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3862992.00000000,1332823.00000000,4881105.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3862992.00000000,1332823.00000000,4881105.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3862992.00000000,1332823.00000000,4881105.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3862992.00000000,1332823.00000000,4881105.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4041875.73000000,620655.06000000,4878636.61000000,25553879.88000000,-6347398.96200000,3437309.35400000
4041875.73000000,620655.06000000,4878636.61000000,20785809.82000000,7714434.29100000,14987890.38000000
4041875.73000000,620655.06000000,4878636.61000000,11035907.65000000,12157024.53000000,20863646.80000000
4041875.73000000,620655.06000000,4878636.61000000,18366468.08000000,1116594.94400000,18916244.34000000
4041875.73000000,620655.06000000,4878636.61000000,18137057.07000000,-1610199.07100000,19215441.45000000
4041875.73000000,620655.06000000,4878636.61000000,25973170.65000000,1847434.84100000,5370303.12100000
4284174.97000000,1753166.35000000,4373521.60000000,15515091.81000000,-14612692.03000000,15909591.68000000
4284174.97000000,1753166.35000000,4373521.60000000,20785809.82000000,7714434.29100000,14987890.38000000
4284174.97000000,1753166.35000000,4373521.60000000,18366468.08000000,1116594.94400000,18916244.34000000
4284174.97000000,1753166.35000000,4373521.60000000,18137057.07000000,-1610199.07100000,19215441.45000000
3899613.95000000,397361.59000000,5014738.67000000,20785809.82000000,7714434.29100000,14987890.38000000
3899613.95000000,397361.59000000,5014738.67000000,18366468.08000000,1116594.94400000,18916244.34000000
3899613.95000000,397361.59000000,5014738.67000000,18137057.07000000,-1610199.07100000,19215441.45000000
3856938.88000000,1397750.23000000,4867717.35000000,15515091.81000000,-14612692.03000000,15909591.68000000
3856938.88000000,1397750.23000000,4867717.35000000,25553879.88000000,-6347398.96200000,3437309.35400000
3856938.88000000,1397750.23000000,4867717.35000000,20785809.82000000,7714434.29100000,14987890.38000000
3856938.88000000,1397750.23000000,4867717.35000000,18366468.08000000,1116594.94400000,18916244.34000000
3856938.88000000,1397750.23000000,4867717.35000000,18137057.07000000,-1610199.07100000,19215441.45000000
3856938.88000000,1397750.23000000,4867717.35000000,25973170.65000000,1847434.84100000,5370303.12100000
3856936.00000000,1397750.00000000,4867719.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
3856936.00000000,1397750.00000000,4867719.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3856936.00000000,1397750.00000000,4867719.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3856936.00000000,1397750.00000000,4867719.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3856936.00000000,1397750.00000000,4867719.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3856936.00000000,1397750.00000000,4867719.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4037498.00000000,1097035.00000000,4798910.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4037498.00000000,1097035.00000000,4798910.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4037498.00000000,1097035.00000000,4798910.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4037498.00000000,1097035.00000000,4798910.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4037498.00000000,1097035.00000000,4798910.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3107617.76000000,1287856.33000000,5400807.10000000,25553879.88000000,-6347398.96200000,3437309.35400000
3107617.76000000,1287856.33000000,5400807.10000000,20785809.82000000,7714434.29100000,14987890.38000000
3107617.76000000,1287856.33000000,5400807.10000000,18366468.08000000,1116594.94400000,18916244.34000000
3107617.76000000,1287856.33000000,5400807.10000000,18137057.07000000,-1610199.07100000,19215441.45000000
3107617.76000000,1287856.33000000,5400807.10000000,25973170.65000000,1847434.84100000,5370303.12100000
3524523.00000000,1329693.00000000,5129846.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
3524523.00000000,1329693.00000000,5129846.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3524523.00000000,1329693.00000000,5129846.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3524523.00000000,1329693.00000000,5129846.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3524523.00000000,1329693.00000000,5129846.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4549397.17000000,1874003.14000000,4045167.61000000,15515091.81000000,-14612692.03000000,15909591.68000000
4549397.17000000,1874003.14000000,4045167.61000000,20785809.82000000,7714434.29100000,14987890.38000000
4549397.17000000,1874003.14000000,4045167.61000000,18366468.08000000,1116594.94400000,18916244.34000000
4549397.17000000,1874003.14000000,4045167.61000000,18137057.07000000,-1610199.07100000,19215441.45000000
3798345.26000000,955552.84000000,5017221.54000000,25553879.88000000,-6347398.96200000,3437309.35400000
3798345.26000000,955552.84000000,5017221.54000000,20785809.82000000,7714434.29100000,14987890.38000000
3798345.26000000,955552.84000000,5017221.54000000,11035907.65000000,12157024.53000000,20863646.80000000
3798345.26000000,955552.84000000,5017221.54000000,18366468.08000000,1116594.94400000,18916244.34000000
3798345.26000000,955552.84000000,5017221.54000000,18137057.07000000,-1610199.07100000,19215441.45000000
3798345.26000000,955552.84000000,5017221.54000000,25973170.65000000,1847434.84100000,5370303.12100000
3898736.52000000,855345.12000000,4958372.37000000,25553879.88000000,-6347398.96200000,3437309.35400000
3898736.52000000,855345.12000000,4958372.37000000,20785809.82000000,7714434.29100000,14987890.38000000
3898736.52000000,855345.12000000,4958372.37000000,11035907.65000000,12157024.53000000,20863646.80000000
3898736.52000000,855345.12000000,4958372.37000000,18366468.08000000,1116594.94400000,18916244.34000000
3898736.52000000,855345.12000000,4958372.37000000,18137057.07000000,-1610199.07100000,19215441.45000000
3898736.52000000,855345.12000000,4958372.37000000,25973170.65000000,1847434.84100000,5370303.12100000
4049341.00000000,221853.00000000,4906449.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4049341.00000000,221853.00000000,4906449.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4049341.00000000,221853.00000000,4906449.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4049341.00000000,221853.00000000,4906449.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4118899.00000000,1048597.00000000,4740106.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4118899.00000000,1048597.00000000,4740106.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4118899.00000000,1048597.00000000,4740106.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4118899.00000000,1048597.00000000,4740106.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4118899.00000000,1048597.00000000,4740106.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4118899.00000000,1048597.00000000,4740106.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4709564.00000000,162251.00000000,4285937.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4709564.00000000,162251.00000000,4285937.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4709564.00000000,162251.00000000,4285937.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4709564.00000000,162251.00000000,4285937.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3728602.00000000,1317402.00000000,4987811.00000000,20785809.82000000,7714434.29100000,14987890.38000000
3728602.00000000,1317402.00000000,4987811.00000000,18366468.08000000,1116594.94400000,18916244.34000000
3728602.00000000,1317402.00000000,4987811.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
3728602.00000000,1317402.00000000,4987811.00000000,25973170.65000000,1847434.84100000,5370303.12100000
3104211.12000000,998381.58000000,5463295.58000000,25553879.88000000,-6347398.96200000,3437309.35400000
3104211.12000000,998381.58000000,5463295.58000000,20785809.82000000,7714434.29100000,14987890.38000000
3104211.12000000,998381.58000000,5463295.58000000,18366468.08000000,1116594.94400000,18916244.34000000
3104211.12000000,998381.58000000,5463295.58000000,18137057.07000000,-1610199.07100000,19215441.45000000
3104211.12000000,998381.58000000,5463295.58000000,25973170.65000000,1847434.84100000,5370303.12100000
4642432.50000000,1028629.40000000,4236854.20000000,20785809.82000000,7714434.29100000,14987890.38000000
4642432.50000000,1028629.40000000,4236854.20000000,11035907.65000000,12157024.53000000,20863646.80000000
4642432.50000000,1028629.40000000,4236854.20000000,18366468.08000000,1116594.94400000,18916244.34000000
4642432.50000000,1028629.40000000,4236854.20000000,18137057.07000000,-1610199.07100000,19215441.45000000
4919369.64000000,225499.60000000,4039849.56000000,20785809.82000000,7714434.29100000,14987890.38000000
4919369.64000000,225499.60000000,4039849.56000000,11035907.65000000,12157024.53000000,20863646.80000000
4919369.64000000,225499.60000000,4039849.56000000,18366468.08000000,1116594.94400000,18916244.34000000
4919369.64000000,225499.60000000,4039849.56000000,18137057.07000000,-1610199.07100000,19215441.45000000
4274276.05000000,11584.22000000,4718385.97000000,20785809.82000000,7714434.29100000,14987890.38000000
4274276.05000000,11584.22000000,4718385.97000000,11035907.65000000,12157024.53000000,20863646.80000000
4274276.05000000,11584.22000000,4718385.97000000,18366468.08000000,1116594.94400000,18916244.34000000
4630532.80000000,433946.10000000,4350142.60000000,20785809.82000000,7714434.29100000,14987890.38000000
4630532.80000000,433946.10000000,4350142.60000000,11035907.65000000,12157024.53000000,20863646.80000000
4630532.80000000,433946.10000000,4350142.60000000,18366468.08000000,1116594.94400000,18916244.34000000
4630532.80000000,433946.10000000,4350142.60000000,18137057.07000000,-1610199.07100000,19215441.45000000
4641949.71000000,1393045.30000000,4133287.33000000,15515091.81000000,-14612692.03000000,15909591.68000000
4641949.71000000,1393045.30000000,4133287.33000000,20785809.82000000,7714434.29100000,14987890.38000000
4641949.71000000,1393045.30000000,4133287.33000000,11035907.65000000,12157024.53000000,20863646.80000000
4641949.71000000,1393045.30000000,4133287.33000000,18366468.08000000,1116594.94400000,18916244.34000000
4641949.71000000,1393045.30000000,4133287.33000000,18137057.07000000,-1610199.07100000,19215441.45000000
4641953.04000000,1393063.55000000,4133279.59000000,15515091.81000000,-14612692.03000000,15909591.68000000
4641953.04000000,1393063.55000000,4133279.59000000,20785809.82000000,7714434.29100000,14987890.38000000
4641953.04000000,1393063.55000000,4133279.59000000,11035907.65000000,12157024.53000000,20863646.80000000
4641953.04000000,1393063.55000000,4133279.59000000,18366468.08000000,1116594.94400000,18916244.34000000
4641953.04000000,1393063.55000000,4133279.59000000,18137057.07000000,-1610199.07100000,19215441.45000000
4461400.89000000,919593.44000000,4449504.67000000,20785809.82000000,7714434.29100000,14987890.38000000
4461400.89000000,919593.44000000,4449504.67000000,11035907.65000000,12157024.53000000,20863646.80000000
4461400.89000000,919593.44000000,4449504.67000000,18366468.08000000,1116594.94400000,18916244.34000000
4461400.89000000,919593.44000000,4449504.67000000,18137057.07000000,-1610199.07100000,19215441.45000000
4461400.89000000,919593.44000000,4449504.67000000,25973170.65000000,1847434.84100000,5370303.12100000
4201577.00000000,189860.00000000,4779065.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4201577.00000000,189860.00000000,4779065.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4201577.00000000,189860.00000000,4779065.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4053743.00000000,1260570.00000000,4744940.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4053743.00000000,1260570.00000000,4744940.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4053743.00000000,1260570.00000000,4744940.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4053743.00000000,1260570.00000000,4744940.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4053743.00000000,1260570.00000000,4744940.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4053743.00000000,1260570.00000000,4744940.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4053738.00000000,1260571.00000000,4744940.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4053738.00000000,1260571.00000000,4744940.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4053738.00000000,1260571.00000000,4744940.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4053738.00000000,1260571.00000000,4744940.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4053738.00000000,1260571.00000000,4744940.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4053738.00000000,1260571.00000000,4744940.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4463913.40000000,863588.18000000,4458190.17000000,20785809.82000000,7714434.29100000,14987890.38000000
4463913.40000000,863588.18000000,4458190.17000000,11035907.65000000,12157024.53000000,20863646.80000000
4463913.40000000,863588.18000000,4458190.17000000,18366468.08000000,1116594.94400000,18916244.34000000
4463913.40000000,863588.18000000,4458190.17000000,18137057.07000000,-1610199.07100000,19215441.45000000
4463913.40000000,863588.18000000,4458190.17000000,25973170.65000000,1847434.84100000,5370303.12100000
4461399.55000000,919567.22000000,4449510.36000000,20785809.82000000,7714434.29100000,14987890.38000000
4461399.55000000,919567.22000000,4449510.36000000,11035907.65000000,12157024.53000000,20863646.80000000
4461399.55000000,919567.22000000,4449510.36000000,18366468.08000000,1116594.94400000,18916244.34000000
4461399.55000000,919567.22000000,4449510.36000000,18137057.07000000,-1610199.07100000,19215441.45000000
4461399.55000000,919567.22000000,4449510.36000000,25973170.65000000,1847434.84100000,5370303.12100000
4599641.95000000,2034827.31000000,3909890.60000000,15515091.81000000,-14612692.03000000,15909591.68000000
4599641.95000000,2034827.31000000,3909890.60000000,20785809.82000000,7714434.29100000,14987890.38000000
4599641.95000000,2034827.31000000,3909890.60000000,18366468.08000000,1116594.94400000,18916244.34000000
4599641.95000000,2034827.31000000,3909890.60000000,18137057.07000000,-1610199.07100000,19215441.45000000
4934528.67000000,1321262.25000000,3806479.51000000,20785809.82000000,7714434.29100000,14987890.38000000
4934528.67000000,1321262.25000000,3806479.51000000,11035907.65000000,12157024.53000000,20863646.80000000
4934528.67000000,1321262.25000000,3806479.51000000,18366468.08000000,1116594.94400000,18916244.34000000
4934528.67000000,1321262.25000000,3806479.51000000,18137057.07000000,-1610199.07100000,19215441.45000000
4365991.15000000,1634052.95000000,4339210.57000000,15515091.81000000,-14612692.03000000,15909591.68000000
4365991.15000000,1634052.95000000,4339210.57000000,20785809.82000000,7714434.29100000,14987890.38000000
4365991.15000000,1634052.95000000,4339210.57000000,18366468.08000000,1116594.94400000,18916244.34000000
4365991.15000000,1634052.95000000,4339210.57000000,18137057.07000000,-1610199.07100000,19215441.45000000
4186704.43000000,834903.58000000,4723664.86000000,25553879.88000000,-6347398.96200000,3437309.35400000
4186704.43000000,834903.58000000,4723664.86000000,20785809.82000000,7714434.29100000,14987890.38000000
4186704.43000000,834903.58000000,4723664.86000000,11035907.65000000,12157024.53000000,20863646.80000000
4186704.43000000,834903.58000000,4723664.86000000,18366468.08000000,1116594.94400000,18916244.34000000
4186704.43000000,834903.58000000,4723664.86000000,18137057.07000000,-1610199.07100000,19215441.45000000
4186704.43000000,834903.58000000,4723664.86000000,25973170.65000000,1847434.84100000,5370303.12100000
3370658.83000000,711876.94000000,5349786.75000000,25553879.88000000,-6347398.96200000,3437309.35400000
3370658.83000000,711876.94000000,5349786.75000000,20785809.82000000,7714434.29100000,14987890.38000000
3370658.83000000,711876.94000000,5349786.75000000,11035907.65000000,12157024.53000000,20863646.80000000
3370658.83000000,711876.94000000,5349786.75000000,18366468.08000000,1116594.94400000,18916244.34000000
3370658.83000000,711876.94000000,5349786.75000000,18137057.07000000,-1610199.07100000,19215441.45000000
3370658.83000000,711876.94000000,5349786.75000000,25973170.65000000,1847434.84100000,5370303.12100000
4498451.81000000,1708266.83000000,4173591.78000000,15515091.81000000,-14612692.03000000,15909591.68000000
4498451.81000000,1708266.83000000,4173591.78000000,20785809.82000000,7714434.29100000,14987890.38000000
4498451.81000000,1708266.83000000,4173591.78000000,18366468.08000000,1116594.94400000,18916244.34000000
4498451.81000000,1708266.83000000,4173591.78000000,18137057.07000000,-1610199.07100000,19215441.45000000
4110967.50000000,1551025.70000000,4607983.30000000,15515091.81000000,-14612692.03000000,15909591.68000000
4110967.50000000,1551025.70000000,4607983.30000000,25553879.88000000,-6347398.96200000,3437309.35400000
4110967.50000000,1551025.70000000,4607983.30000000,20785809.82000000,7714434.29100000,14987890.38000000
4110967.50000000,1551025.70000000,4607983.30000000,18366468.08000000,1116594.94400000,18916244.34000000
4110967.50000000,1551025.70000000,4607983.30000000,18137057.07000000,-1610199.07100000,19215441.45000000
4110967.50000000,1551025.70000000,4607983.30000000,25973170.65000000,1847434.84100000,5370303.12100000
3341336.36000000,957914.56000000,5330005.70000000,20785809.82000000,7714434.29100000,14987890.38000000
3341336.36000000,957914.56000000,5330005.70000000,18366468.08000000,1116594.94400000,18916244.34000000
3341336.36000000,957914.56000000,5330005.70000000,18137057.07000000,-1610199.07100000,19215441.45000000
3169982.15000000,579956.60000000,5485936.47000000,20785809.82000000,7714434.29100000,14987890.38000000
3169982.15000000,579956.60000000,5485936.47000000,11035907.65000000,12157024.53000000,20863646.80000000
3169982.15000000,579956.60000000,5485936.47000000,18366468.08000000,1116594.94400000,18916244.34000000
3169982.15000000,579956.60000000,5485936.47000000,18137057.07000000,-1610199.07100000,19215441.45000000
3169982.15000000,579956.60000000,5485936.47000000,25973170.65000000,1847434.84100000,5370303.12100000
4388882.41000000,924567.03000000,4519588.45000000,20785809.82000000,7714434.29100000,14987890.38000000
4388882.41000000,924567.03000000,4519588.45000000,11035907.65000000,12157024.53000000,20863646.80000000
4388882.41000000,924567.03000000,4519588.45000000,18366468.08000000,1116594.94400000,18916244.34000000
4388882.41000000,924567.03000000,4519588.45000000,18137057.07000000,-1610199.07100000,19215441.45000000
4388882.41000000,924567.03000000,4519588.45000000,25973170.65000000,1847434.84100000,5370303.12100000
4655002.72000000,1860619.67000000,3930281.84000000,15515091.81000000,-14612692.03000000,15909591.68000000
4655002.72000000,1860619.67000000,3930281.84000000,20785809.82000000,7714434.29100000,14987890.38000000
4655002.72000000,1860619.67000000,3930281.84000000,18366468.08000000,1116594.94400000,18916244.34000000
4655002.72000000,1860619.67000000,3930281.84000000,18137057.07000000,-1610199.07100000,19215441.45000000
4052438.00000000,1417688.00000000,4701418.00000000,15515091.81000000,-14612692.03000000,15909591.68000000
4052438.00000000,1417688.00000000,4701418.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4052438.00000000,1417688.00000000,4701418.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4052438.00000000,1417688.00000000,4701418.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4052438.00000000,1417688.00000000,4701418.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4052438.00000000,1417688.00000000,4701418.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4052449.80000000,1417680.80000000,4701406.90000000,15515091.81000000,-14612692.03000000,15909591.68000000
4052449.80000000,1417680.80000000,4701406.90000000,25553879.88000000,-6347398.96200000,3437309.35400000
4052449.80000000,1417680.80000000,4701406.90000000,20785809.82000000,7714434.29100000,14987890.38000000
4052449.80000000,1417680.80000000,4701406.90000000,18366468.08000000,1116594.94400000,18916244.34000000
4052449.80000000,1417680.80000000,4701406.90000000,18137057.07000000,-1610199.07100000,19215441.45000000
4052449.80000000,1417680.80000000,4701406.90000000,25973170.65000000,1847434.84100000,5370303.12100000
4253560.00000000,733545.00000000,4681453.00000000,25553879.88000000,-6347398.96200000,3437309.35400000
4253560.00000000,733545.00000000,4681453.00000000,20785809.82000000,7714434.29100000,14987890.38000000
4253560.00000000,733545.00000000,4681453.00000000,11035907.65000000,12157024.53000000,20863646.80000000
4253560.00000000,733545.00000000,4681453.00000000,18366468.08000000,1116594.94400000,18916244.34000000
4253560.00000000,733545.00000000,4681453.00000000,18137057.07000000,-1610199.07100000,19215441.45000000
4253560.00000000,733545.00000000,4681453.00000000,25973170.65000000,1847434.84100000,5370303.12100000
4373762.07000000,1057723.72000000,4505121.30000000,20785809.82000000,7714434.29100000,14987890.38000000
4373762.07000000,1057723.72000000,4505121.30000000,11035907.65000000,12157024.53000000,20863646.80000000
4373762.07000000,1057723.72000000,4505121.30000000,18366468.08000000,1116594.94400000,18916244.34000000
4373762.07000000,1057723.72000000,4505121.30000000,18137057.07000000,-1610199.07100000,19215441.45000000
4373762.07000000,1057723.72000000,4505121.30000000,25973170.65000000,1847434.84100000,5370303.12100000
3800689.63000000,882077.39000000,5028791.32000000,25553879.88000000,-6347398.96200000,3437309.35400000
3800689.63000000,882077.39000000,5028791.32000000,20785809.82000000,7714434.29100000,14987890.38000000
3800689.63000000,882077.39000000,5028791.32000000,11035907.65000000,12157024.53000000,20863646.80000000
3800689.63000000,882077.39000000,5028791.32000000,18366468.08000000,1116594.94400000,18916244.34000000
3800689.63000000,882077.39000000,5028791.32000000,18137057.07000000,-1610199.07100000,19215441.45000000
3800689.63000000,882077.39000000,5028791.32000000,25973170.65000000,1847434.84100000,5370303.12100000
4002424.80000000,872512.90000000,4873111.70000000,25553879.88000000,-6347398.96200000,3437309.35400000
4002424.80000000,872512.90000000,4873111.70000000,20785809.82000000,7714434.29100000,14987890.38000000
4002424.80000000,872512.90000000,4873111.70000000,11035907.65000000,12157024.53000000,20863646.80000000
4002424.80000000,872512.90000000,4873111.70000000,18366468.08000000,1116594.94400000,18916244.34000000
