0.200713, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 106087
0.200713, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 70263.5
0.218166, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 35630.1
0.218166, 0.820305, 6.921e+06, 0.0174533, 0.0349066, 100000, 105710
0.218166, 0.820305, 7.021e+06, 0.0174533, 0.0349066, 100000, 105535
0.218166, 0.820305, 7.121e+06, 0.0174533, 0.0349066, 100000, 105368
0.218166, 0.785398, 7.221e+06, 0.0174533, 0.0349066, 100000, 43418.6
0.218166, 0.820305, 7.221e+06, 0.0174533, 0.0349066, 100000, 61789.6
0.218166, 0.785398, 7.321e+06, 0.0174533, 0.0349066, 100000, 105056
0.218166, 0.785398, 7.421e+06, 0.0174533, 0.0349066, 100000, 859.096
0.235619, 0.785398, 7.421e+06, 0.0174533, 0.0349066, 100000, 104051
0.235619, 0.785398, 7.521e+06, 0.0174533, 0.0349066, 100000, 104771
0.200713, 0.855211, 6.521e+06, 0.0174533, 0.0349066, 100000, 51295.3
0.218166, 0.855211, 6.521e+06, 0.0174533, 0.0349066, 100000, 64082.3
0.218166, 0.855211, 6.621e+06, 0.0174533, 0.0349066, 100000, 101126
0.235619, 0.855211, 6.621e+06, 0.0174533, 0.0349066, 100000, 13682.6
0.235619, 0.855211, 6.721e+06, 0.0174533, 0.0349066, 100000, 114273
0.235619, 0.855211, 6.821e+06, 0.0174533, 0.0349066, 100000, 42954.8
0.253073, 0.855211, 6.821e+06, 0.0174533, 0.0349066, 100000, 70813.2
0.253073, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 106210
0.270526, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 7080.76
0.270526, 0.855211, 7.021e+06, 0.0174533, 0.0349066, 100000, 112839
0.270526, 0.855211, 7.121e+06, 0.0174533, 0.0349066, 100000, 63663.3
0.287979, 0.855211, 7.121e+06, 0.0174533, 0.0349066, 100000, 48748.4
0.287979, 0.855211, 7.221e+06, 0.0174533, 0.0349066, 100000, 112006
0.287979, 0.855211, 7.321e+06, 0.0174533, 0.0349066, 100000, 29878.5
0.305433, 0.855211, 7.321e+06, 0.0174533, 0.0349066, 100000, 81742.9
0.305433, 0.855211, 7.421e+06, 0.0174533, 0.0349066, 100000, 111256
0.305433, 0.855211, 7.521e+06, 0.0174533, 0.0349066, 100000, 5221.55
0.322886, 0.855211, 7.521e+06, 0.0174533, 0.0349066, 100000, 89494
0.322886, 0.890118, 7.521e+06, 0.0174533, 0.0349066, 100000, 16192.4
0.18326, 0.855211, 6.521e+06, 0.0174533, 0.0349066, 100000, 100802
0.18326, 0.855211, 6.621e+06, 0.0174533, 0.0349066, 100000, 100778
0.18326, 0.855211, 6.721e+06, 0.0174533, 0.0349066, 100000, 100755
0.18326, 0.855211, 6.821e+06, 0.0174533, 0.0349066, 100000, 100732
0.18326, 0.820305, 6.921e+06, 0.0174533, 0.0349066, 100000, 62715.6
0.18326, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 37995.7
0.165806, 0.820305, 7.021e+06, 0.0174533, 0.0349066, 100000, 75580.3
0.18326, 0.820305, 7.021e+06, 0.0174533, 0.0349066, 100000, 25110.6
0.165806, 0.820305, 7.121e+06, 0.0174533, 0.0349066, 100000, 100671
0.165806, 0.820305, 7.221e+06, 0.0174533, 0.0349066, 100000, 100653
0.165806, 0.820305, 7.321e+06, 0.0174533, 0.0349066, 100000, 100635
0.165806, 0.820305, 7.421e+06, 0.0174533, 0.0349066, 100000, 100618
0.165806, 0.820305, 7.521e+06, 0.0174533, 0.0349066, 100000, 100601
0.18326, 0.855211, 6.521e+06, 0.0174533, 0.0349066, 100000, 103067
0.165806, 0.855211, 6.621e+06, 0.0174533, 0.0349066, 100000, 26032.8
0.18326, 0.855211, 6.621e+06, 0.0174533, 0.0349066, 100000, 76938.1
0.165806, 0.855211, 6.721e+06, 0.0174533, 0.0349066, 100000, 102879
0.165806, 0.855211, 6.821e+06, 0.0174533, 0.0349066, 100000, 102792
0.165806, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 102709
0.148353, 0.855211, 7.021e+06, 0.0174533, 0.0349066, 100000, 94322.7
0.165806, 0.855211, 7.021e+06, 0.0174533, 0.0349066, 100000, 8306.29
0.148353, 0.855211, 7.121e+06, 0.0174533, 0.0349066, 100000, 102553
0.148353, 0.855211, 7.221e+06, 0.0174533, 0.0349066, 100000, 102480
0.1309, 0.855211, 7.321e+06, 0.0174533, 0.0349066, 100000, 22003.9
0.148353, 0.855211, 7.321e+06, 0.0174533, 0.0349066, 100000, 80406.3
0.1309, 0.855211, 7.421e+06, 0.0174533, 0.0349066, 100000, 102343
0.1309, 0.855211, 7.521e+06, 0.0174533, 0.0349066, 100000, 102279
0.18326, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 143165
0.18326, 0.785398, 6.621e+06, 0.0174533, 0.0349066, 100000, 78235.6
0.18326, 0.820305, 6.621e+06, 0.0174533, 0.0349066, 100000, 62727.9
0.165806, 0.785398, 6.721e+06, 0.0174533, 0.0349066, 100000, 35077.6
0.18326, 0.785398, 6.721e+06, 0.0174533, 0.0349066, 100000, 103874
0.165806, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 8835.72
0.165806, 0.785398, 6.821e+06, 0.0174533, 0.0349066, 100000, 128271
0.165806, 0.750492, 6.921e+06, 0.0174533, 0.0349066, 100000, 135408
0.165806, 0.750492, 7.021e+06, 0.0174533, 0.0349066, 100000, 133840
0.165806, 0.715585, 7.121e+06, 0.0174533, 0.0349066, 100000, 37914.2
0.165806, 0.750492, 7.121e+06, 0.0174533, 0.0349066, 100000, 94472.4
0.165806, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 131037
0.148353, 0.715585, 7.321e+06, 0.0174533, 0.0349066, 100000, 69867.3
0.165806, 0.715585, 7.321e+06, 0.0174533, 0.0349066, 100000, 59913.2
0.148353, 0.680678, 7.421e+06, 0.0174533, 0.0349066, 100000, 23249.8
0.148353, 0.715585, 7.421e+06, 0.0174533, 0.0349066, 100000, 105358
0.148353, 0.680678, 7.521e+06, 0.0174533, 0.0349066, 100000, 127511
0.322886, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 14016.4
0.340339, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 103004
0.357792, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 86382
0.305433, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 104514
0.322886, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 89941.6
0.270526, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 46411.8
0.287979, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 106102
0.305433, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 475.494
0.270526, 0.750492, 6.721e+06, 0.0174533, 0.0349066, 100000, 33935.2
0.235619, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 44954.8
0.253073, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 108579
0.270526, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 26950
0.218166, 0.750492, 6.921e+06, 0.0174533, 0.0349066, 100000, 109909
0.235619, 0.750492, 6.921e+06, 0.0174533, 0.0349066, 100000, 64997.2
0.18326, 0.750492, 7.021e+06, 0.0174533, 0.0349066, 100000, 55527.3
0.200713, 0.750492, 7.021e+06, 0.0174533, 0.0349066, 100000, 112985
0.218166, 0.750492, 7.021e+06, 0.0174533, 0.0349066, 100000, 1510.25
0.165806, 0.750492, 7.121e+06, 0.0174533, 0.0349066, 100000, 106581
0.18326, 0.750492, 7.121e+06, 0.0174533, 0.0349066, 100000, 59127.8
0.1309, 0.750492, 7.221e+06, 0.0174533, 0.0349066, 100000, 33686.6
0.148353, 0.750492, 7.221e+06, 0.0174533, 0.0349066, 100000, 118326
0.165806, 0.750492, 7.221e+06, 0.0174533, 0.0349066, 100000, 9853.04
0.113446, 0.750492, 7.321e+06, 0.0174533, 0.0349066, 100000, 71767.7
0.1309, 0.750492, 7.321e+06, 0.0174533, 0.0349066, 100000, 86653.1
0.0959931, 0.750492, 7.421e+06, 0.0174533, 0.0349066, 100000, 104600
0.113446, 0.750492, 7.421e+06, 0.0174533, 0.0349066, 100000, 50712.4
0.0610865, 0.750492, 7.521e+06, 0.0174533, 0.0349066, 100000, 5167.78
0.0785398, 0.750492, 7.521e+06, 0.0174533, 0.0349066, 100000, 127171
0.0959931, 0.750492, 7.521e+06, 0.0174533, 0.0349066, 100000, 20154.4
0.392699, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 101117
0.392699, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 101083
0.392699, 0.680678, 6.721e+06, 0.0174533, 0.0349066, 100000, 99982
0.392699, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 1068.26
0.392699, 0.680678, 6.821e+06, 0.0174533, 0.0349066, 100000, 101019
0.392699, 0.680678, 6.921e+06, 0.0174533, 0.0349066, 100000, 100990
0.392699, 0.680678, 7.021e+06, 0.0174533, 0.0349066, 100000, 100961
0.392699, 0.680678, 7.121e+06, 0.0174533, 0.0349066, 100000, 100934
0.392699, 0.680678, 7.221e+06, 0.0174533, 0.0349066, 100000, 100908
0.392699, 0.680678, 7.321e+06, 0.0174533, 0.0349066, 100000, 100883
0.392699, 0.680678, 7.421e+06, 0.0174533, 0.0349066, 100000, 100859
0.392699, 0.680678, 7.521e+06, 0.0174533, 0.0349066, 100000, 100836
0.392699, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 106046
0.375246, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 28833
0.392699, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 77015.7
0.375246, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 105661
0.375246, 0.715585, 6.821e+06, 0.0174533, 0.0349066, 100000, 105482
0.357792, 0.715585, 6.921e+06, 0.0174533, 0.0349066, 100000, 32849.3
0.375246, 0.715585, 6.921e+06, 0.0174533, 0.0349066, 100000, 72463.1
0.357792, 0.715585, 7.021e+06, 0.0174533, 0.0349066, 100000, 105150
0.357792, 0.715585, 7.121e+06, 0.0174533, 0.0349066, 100000, 104996
0.340339, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 10165.6
0.357792, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 94682.5
0.340339, 0.715585, 7.321e+06, 0.0174533, 0.0349066, 100000, 104707
0.340339, 0.715585, 7.421e+06, 0.0174533, 0.0349066, 100000, 104572
0.340339, 0.715585, 7.521e+06, 0.0174533, 0.0349066, 100000, 104443
0.375246, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 16824.4
0.392699, 0.715585, 6.521e+06, 0.0174533, 0.0349066, 100000, 95270.7
0.375246, 0.715585, 6.621e+06, 0.0174533, 0.0349066, 100000, 111667
0.357792, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 20617
0.375246, 0.715585, 6.721e+06, 0.0174533, 0.0349066, 100000, 90644.5
0.357792, 0.715585, 6.821e+06, 0.0174533, 0.0349066, 100000, 110878
0.340339, 0.715585, 6.921e+06, 0.0174533, 0.0349066, 100000, 11833.2
0.357792, 0.715585, 6.921e+06, 0.0174533, 0.0349066, 100000, 98682
0.340339, 0.715585, 7.021e+06, 0.0174533, 0.0349066, 100000, 110171
0.340339, 0.715585, 7.121e+06, 0.0174533, 0.0349066, 100000, 109844
0.322886, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 99154.4
0.340339, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 10378.7
0.322886, 0.715585, 7.321e+06, 0.0174533, 0.0349066, 100000, 71934.7
0.322886, 0.750492, 7.321e+06, 0.0174533, 0.0349066, 100000, 37302.8
0.305433, 0.750492, 7.421e+06, 0.0174533, 0.0349066, 100000, 61940.6
0.322886, 0.750492, 7.421e+06, 0.0174533, 0.0349066, 100000, 47015.4
0.305433, 0.750492, 7.521e+06, 0.0174533, 0.0349066, 100000, 108688
0.0785398, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 77158.8
0.0959931, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 30933.1
0.0959931, 0.820305, 6.621e+06, 0.0174533, 0.0349066, 100000, 107820
0.0959931, 0.785398, 6.721e+06, 0.0174533, 0.0349066, 100000, 87518.6
0.0959931, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 20043.6
0.0959931, 0.785398, 6.821e+06, 0.0174533, 0.0349066, 100000, 44663.1
0.113446, 0.785398, 6.821e+06, 0.0174533, 0.0349066, 100000, 62654.2
0.113446, 0.785398, 6.921e+06, 0.0174533, 0.0349066, 100000, 107085
0.113446, 0.785398, 7.021e+06, 0.0174533, 0.0349066, 100000, 106863
0.113446, 0.785398, 7.121e+06, 0.0174533, 0.0349066, 100000, 46996.5
0.1309, 0.785398, 7.121e+06, 0.0174533, 0.0349066, 100000, 59655.6
0.1309, 0.785398, 7.221e+06, 0.0174533, 0.0349066, 100000, 106451
0.1309, 0.785398, 7.321e+06, 0.0174533, 0.0349066, 100000, 106259
0.1309, 0.785398, 7.421e+06, 0.0174533, 0.0349066, 100000, 89896.8
0.148353, 0.785398, 7.421e+06, 0.0174533, 0.0349066, 100000, 16179.3
0.148353, 0.785398, 7.521e+06, 0.0174533, 0.0349066, 100000, 105901
0.0959931, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 120242
0.113446, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 2731.82
0.113446, 0.820305, 6.621e+06, 0.0174533, 0.0349066, 100000, 122040
0.113446, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 25728.6
0.1309, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 95438.8
0.1309, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 58996.4
0.148353, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 33499.7
0.148353, 0.855211, 6.821e+06, 0.0174533, 0.0349066, 100000, 27854
0.148353, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 97270.6
0.165806, 0.855211, 6.921e+06, 0.0174533, 0.0349066, 100000, 22312.6
0.165806, 0.855211, 7.021e+06, 0.0174533, 0.0349066, 100000, 118863
0.165806, 0.855211, 7.121e+06, 0.0174533, 0.0349066, 100000, 21911.7
0.18326, 0.855211, 7.121e+06, 0.0174533, 0.0349066, 100000, 96272.4
0.18326, 0.855211, 7.221e+06, 0.0174533, 0.0349066, 100000, 71571.8
0.200713, 0.855211, 7.221e+06, 0.0174533, 0.0349066, 100000, 45972.6
0.200713, 0.855211, 7.321e+06, 0.0174533, 0.0349066, 100000, 116940
0.200713, 0.855211, 7.421e+06, 0.0174533, 0.0349066, 100000, 10006.5
0.218166, 0.855211, 7.421e+06, 0.0174533, 0.0349066, 100000, 106363
0.218166, 0.855211, 7.521e+06, 0.0174533, 0.0349066, 100000, 71976.2
0.235619, 0.855211, 7.521e+06, 0.0174533, 0.0349066, 100000, 43852.5
0.0785398, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 100032
0.0785398, 0.820305, 6.621e+06, 0.0174533, 0.0349066, 100000, 100031
0.0785398, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 100030
0.0785398, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 100029
0.0785398, 0.820305, 6.921e+06, 0.0174533, 0.0349066, 100000, 100028
0.0785398, 0.820305, 7.021e+06, 0.0174533, 0.0349066, 100000, 100027
0.0785398, 0.820305, 7.121e+06, 0.0174533, 0.0349066, 100000, 100027
0.0785398, 0.820305, 7.221e+06, 0.0174533, 0.0349066, 100000, 100026
0.0785398, 0.820305, 7.321e+06, 0.0174533, 0.0349066, 100000, 100025
0.0785398, 0.820305, 7.421e+06, 0.0174533, 0.0349066, 100000, 100024
0.0785398, 0.820305, 7.521e+06, 0.0174533, 0.0349066, 100000, 100024
0.0610865, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 52802.1
0.0785398, 0.820305, 6.521e+06, 0.0174533, 0.0349066, 100000, 48244.1
0.0610865, 0.820305, 6.621e+06, 0.0174533, 0.0349066, 100000, 101014
0.0610865, 0.820305, 6.721e+06, 0.0174533, 0.0349066, 100000, 100984
0.0610865, 0.820305, 6.821e+06, 0.0174533, 0.0349066, 100000, 100955
0.0610865, 0.820305, 6.921e+06, 0.0174533, 0.0349066, 100000, 100927
0.0610865, 0.820305, 7.021e+06, 0.0174533, 0.0349066, 100000, 100901
0.0436332, 0.820305, 7.121e+06, 0.0174533, 0.0349066, 100000, 66874.4
0.0610865, 0.820305, 7.121e+06, 0.0174533, 0.0349066, 100000, 34000.7
0.0436332, 0.820305, 7.221e+06, 0.0174533, 0.0349066, 100000, 100851
0.0436332, 0.820305, 7.321e+06, 0.0174533, 0.0349066, 100000, 100827
0.0436332, 0.820305, 7.421e+06, 0.0174533, 0.0349066, 100000, 100805
0.0436332, 0.820305, 7.521e+06, 0.0174533, 0.0349066, 100000, 100783
0.0959931, 0.750492, 6.521e+06, 0.0174533, 0.0349066, 100000, 91965
0.113446, 0.750492, 6.521e+06, 0.0174533, 0.0349066, 100000, 13774.1
0.113446, 0.750492, 6.621e+06, 0.0174533, 0.0349066, 100000, 105552
0.113446, 0.750492, 6.721e+06, 0.0174533, 0.0349066, 100000, 105375
0.113446, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 104484
0.1309, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 722.316
0.1309, 0.750492, 6.921e+06, 0.0174533, 0.0349066, 100000, 105045
0.1309, 0.750492, 7.021e+06, 0.0174533, 0.0349066, 100000, 104892
0.1309, 0.750492, 7.121e+06, 0.0174533, 0.0349066, 100000, 104746
0.1309, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 26047.9
0.148353, 0.715585, 7.221e+06, 0.0174533, 0.0349066, 100000, 51604.2
0.1309, 0.750492, 7.221e+06, 0.0174533, 0.0349066, 100000, 26953.7
0.148353, 0.715585, 7.321e+06, 0.0174533, 0.0349066, 100000, 104472
0.148353, 0.715585, 7.421e+06, 0.0174533, 0.0349066, 100000, 104345
0.148353, 0.715585, 7.521e+06, 0.0174533, 0.0349066, 100000, 104223
0.113446, 0.750492, 6.521e+06, 0.0174533, 0.0349066, 100000, 122600
0.113446, 0.785398, 6.521e+06, 0.0174533, 0.0349066, 100000, 2360.74
0.113446, 0.785398, 6.621e+06, 0.0174533, 0.0349066, 100000, 9193.13
0.1309, 0.785398, 6.621e+06, 0.0174533, 0.0349066, 100000, 114729
0.1309, 0.785398, 6.721e+06, 0.0174533, 0.0349066, 100000, 48793
0.148353, 0.785398, 6.721e+06, 0.0174533, 0.0349066, 100000, 74159.7
0.148353, 0.785398, 6.821e+06, 0.0174533, 0.0349066, 100000, 93673.8
0.165806, 0.785398, 6.821e+06, 0.0174533, 0.0349066, 100000, 28373.3
0.165806, 0.785398, 6.921e+06, 0.0174533, 0.0349066, 100000, 121199
0.165806, 0.785398, 7.021e+06, 0.0174533, 0.0349066, 100000, 22852.5
0.18326, 0.785398, 7.021e+06, 0.0174533, 0.0349066, 100000, 97550.5
0.18326, 0.785398, 7.121e+06, 0.0174533, 0.0349066, 100000, 79765.9
0.200713, 0.785398, 7.121e+06, 0.0174533, 0.0349066, 100000, 39889
0.200713, 0.785398, 7.221e+06, 0.0174533, 0.0349066, 100000, 118951
0.200713, 0.785398, 7.321e+06, 0.0174533, 0.0349066, 100000, 23692.3
0.218166, 0.785398, 7.321e+06, 0.0174533, 0.0349066, 100000, 8776.74
0.218166, 0.820305, 7.321e+06, 0.0174533, 0.0349066, 100000, 85817.6
0.218166, 0.820305, 7.421e+06, 0.0174533, 0.0349066, 100000, 93503.2
0.235619, 0.820305, 7.421e+06, 0.0174533, 0.0349066, 100000, 24156.5
0.235619, 0.820305, 7.521e+06, 0.0174533, 0.0349066, 100000, 117067
0.0959931, 0.750492, 6.521e+06, 0.0174533, 0.0349066, 100000, 100201
0.0959931, 0.750492, 6.621e+06, 0.0174533, 0.0349066, 100000, 100195
0.0959931, 0.750492, 6.721e+06, 0.0174533, 0.0349066, 100000, 100189
0.0959931, 0.750492, 6.821e+06, 0.0174533, 0.0349066, 100000, 100184
0.0959931, 0.750492, 6.921e+06, 0.0174533, 0.0349066, 100000, 100178
