388,422, 7541.91
388,423, 137920
388,424, 50154.9
388,685, 50397.5
388,686, 69130.8
388,710, 68395.3
388,972, 78871.9
388,973, 102485
388,1235, 93102.3
388,1236, 10004.6
388,1260, 72570.3
388,1522, 92954.4
388,1523, 77756.4
388,1785, 51683.6
388,1809, 26365.9
388,1810, 88277.6
388,2072, 47775.4
388,2073, 114651
388,2359, 1284.48
388,2360, 157647
388,2623, 121292
388,2647, 34488.7
388,2910, 90404.8
388,2911, 62520.4
389,163, 106497
389,451, 106283
389,739, 106080
389,1027, 105888
389,1315, 105704
389,1579, 99507.7
389,1603, 6021.27
389,1867, 61093.9
389,1868, 44268.2
389,2156, 105203
389,2444, 105051
389,2732, 104906
389,3020, 104767
390,163, 103547
390,450, 49188.9
390,451, 54246.2
390,738, 103328
390,1026, 103227
390,1313, 41181.6
390,1314, 61948.3
390,1601, 103037
390,1889, 102949
390,2177, 102864
390,2464, 101415
390,2465, 1368.52
390,2752, 102706
390,3040, 102631
391,162, 40821.8
391,163, 66687.3
391,450, 107259
391,737, 48270.5
391,738, 58750.7
391,1025, 106796
391,1312, 41863
391,1313, 64717.9
391,1600, 106377
391,1887, 20281.4
391,1888, 85900.5
391,2175, 105996
391,2463, 105819
391,2750, 87638.9
391,2751, 18010.9
391,3038, 105488
392,138, 17716.2
392,162, 86482.7
392,163, 49722.3
392,426, 150855
392,713, 143557
392,714, 4533.43
392,977, 121833
392,1001, 23750.8
392,1264, 141070
392,1265, 2229.73
392,1528, 43244.9
392,1552, 97966.4
392,1815, 91991
392,1816, 47302.4
392,2103, 137526
392,2367, 66335.4
392,2391, 69557
392,2654, 123699
392,2655, 10679.3
392,2942, 132970
393,159, 106099
393,447, 105899
393,711, 103759
393,735, 1950.48
393,999, 105530
393,1287, 105358
393,1575, 52483.8
393,1576, 52710.5
393,1864, 105038
393,2152, 104889
393,2440, 104747
393,2704, 10633.3
393,2728, 93977.8
393,2992, 104481
394,159, 22012.5
394,160, 89603.7
394,448, 90525.8
394,449, 20681.4
394,737, 110820
394,1025, 56096.5
394,1026, 54357.7
394,1314, 110107
394,1602, 31198.2
394,1603, 78579.9
394,1891, 109465
394,2179, 16341.6
394,2180, 39296.2
394,2204, 53530.4
394,2492, 108885
394,2780, 12128.8
394,2781, 96486.9
394,3069, 108359
395,158, 101852
395,446, 101795
395,734, 101741
395,1021, 1769.39
395,1022, 99919.2
395,1309, 101639
395,1597, 101591
395,1885, 101546
395,2173, 101503
395,2460, 12467.4
395,2461, 88993.5
395,2748, 101421
395,3036, 101383
396,158, 104933
396,445, 23875.5
396,446, 80899.1
396,733, 104624
396,1021, 104480
396,1308, 70090.3
396,1309, 34252.4
396,1596, 104212
396,1884, 104087
396,2171, 93177.6
396,2172, 10790.4
396,2459, 103854
396,2747, 103745
396,3034, 90268.9
396,3035, 13371.7
397,134, 147318
397,421, 28294.8
397,422, 116504
397,685, 117539
397,709, 24969.4
397,973, 140417
397,1236, 30911.2
397,1237, 12844
397,1261, 94744.5
397,1524, 136735
397,1812, 135106
397,2076, 69602.9
397,2100, 63995.3
397,2363, 67445.1
397,2364, 64752.7
397,2651, 130894
397,2915, 51410.7
397,2939, 78267.4
398,232, 16758.4
398,233, 111023
398,234, 104919
398,258, 1038.7
398,259, 25616.5
398,494, 17248.9
398,495, 122541
398,496, 8606.03
398,520, 91168.9
398,757, 45756.4
398,781, 66740
398,782, 111857
398,1043, 44226.7
398,1044, 144199
398,1045, 23801.4
398,1306, 93616.8
398,1307, 33256.3
398,1331, 75419.9
398,1593, 125077
398,1594, 68905.2
398,1856, 138799
398,1857, 26183.4
398,1881, 21927.1
398,2143, 134554
398,2144, 46254.8
398,2406, 111730
398,2407, 54511.3
398,2431, 9243.84
398,2693, 69347.6
398,2694, 101446
398,2956, 6047.45
398,2957, 127381
398,2981, 33197.4
399,262, 115813
399,550, 115225
399,838, 114671
399,1102, 108127
399,1126, 6022.58
399,1390, 113656
399,1678, 113190
399,1966, 112749
399,2229, 38451.4
399,2253, 46908.1
399,2254, 26971.2
399,2517, 111934
399,2805, 111557
399,3093, 111198
400,261, 107489
400,548, 10315.9
400,549, 96923.8
400,836, 107003
400,1124, 106778
400,1411, 93512
400,1412, 13051.8
400,1699, 106360
400,1986, 45846.4
400,1987, 60319.5
400,2274, 105981
400,2562, 105804
400,2825, 76318.2
400,2826, 1203.59
400,2850, 28113.5
400,3113, 105474
401,260, 5571.45
401,261, 105353
401,548, 110543
401,835, 65903.1
401,836, 44279.4
401,1122, 5718.62
401,1123, 104122
401,1410, 109517
401,1697, 43780.3
401,1698, 65429
401,1985, 108917
401,2272, 68880.9
401,2273, 39758.2
401,2560, 108374
401,2847, 79808.1
401,2848, 28314.1
401,3135, 107882
402,236, 106978
402,260, 32793.4
402,261, 49777.6
402,523, 124712
402,524, 57869.3
402,786, 82038.1
402,787, 87764.8
402,811, 6790.22
402,1049, 8618.43
402,1050, 23244.4
402,1074, 139523
402,1337, 166811
402,1600, 36910.9
402,1624, 26015.5
402,1625, 99830.5
402,1888, 159138
402,2151, 9752.25
402,2175, 56220.3
402,2176, 89912.6
402,2439, 152946
402,2726, 12395.1
402,2727, 137880
402,2990, 98164.9
402,3014, 49672.7
403,184, 75903.8
403,185, 118296
403,186, 3010.07
403,210, 28907.8
403,446, 34795.7
403,447, 35948.3
403,471, 94417.7
403,472, 48169.4
403,733, 100503
403,734, 102440
403,996, 121440
403,1020, 28618.4
403,1021, 44250.7
403,1282, 21977.1
403,1283, 162079
403,1284, 2944.67
403,1545, 30605.8
403,1546, 101779
403,1570, 48340.6
403,1832, 22687.8
403,1833, 152581
403,2096, 107775
403,2120, 62701.4
403,2383, 163887
403,2384, 2343.58
403,2646, 49082.4
403,2670, 67996.9
403,2671, 45360.3
403,2933, 51483.3
403,2934, 107550
404,212, 110231
404,500, 109877
404,788, 109542
404,1052, 86885.8
404,1076, 22339.2
404,1340, 108924
404,1628, 108638
404,1916, 108366
404,2204, 108107
404,2492, 107860
404,2756, 98848.2
404,2780, 8776.98
404,3044, 107401
405,211, 47544.4
405,212, 57235.6
405,499, 104627
405,787, 104481
405,1074, 88284.2
405,1075, 16057.3
405,1362, 104209
405,1650, 104083
405,1937, 100074
405,1938, 3888.03
405,2225, 103847
405,2513, 103736
405,2800, 78390.4
405,2801, 25240.3
405,3088, 103530
406,211, 107939
406,212, 487.842
406,498, 33780.4
406,499, 74361.7
406,786, 107872
406,1073, 55777.7
406,1074, 51838.7
406,1361, 107373
406,1648, 64417.1
406,1649, 42724.7
406,1936, 106921
406,2223, 58424
406,2224, 48287.4
406,2511, 106511
406,2798, 36305.7
406,2799, 70014.3
406,3086, 106137
407,187, 96357.9
407,211, 71801.4
407,474, 155201
407,475, 8530.26
407,737, 65085.9
407,738, 40749.5
407,762, 53975.9
407,1025, 156314
407,1288, 84052.7
407,1312, 9672.15
407,1313, 59449
407,1576, 150338
407,1839, 30856.5
407,1863, 42873.8
407,1864, 74032.8
407,2127, 145415
407,2415, 143264
407,2678, 86248
407,2702, 53934.8
407,2703, 1104.86
407,2966, 139464
408,44, 15633.6
408,66, 68432.1
408,67, 104415
408,68, 14072.7
408,352, 50392.1
408,353, 106405
408,354, 36938.7
408,638, 20455.6
408,639, 108720
408,640, 57128
408,925, 90390.2
408,926, 89551
408,1211, 40573.3
408,1212, 112858
408,1213, 20994.6
408,1498, 95736.3
408,1499, 73858.1
408,1785, 36243.8
408,1786, 20372.5
408,1808, 27054.3
408,1809, 81652
408,2095, 68772.8
408,2096, 92743.5
408,2382, 105053
408,2383, 53048.3
408,2668, 9842.53
408,2669, 126258
408,2670, 18918.9
408,2955, 33378.8
408,2956, 118845
409,46, 100790
409,334, 100766
409,622, 100743
409,910, 100722
409,1198, 100701
409,1486, 100681
409,1774, 100661
409,2062, 100643
409,2350, 100625
409,2637, 88880.7
409,2638, 11727.9
409,2925, 100592
410,45, 98721.1
410,46, 7366.79
410,333, 105889
410,621, 70927.6
410,645, 34772.3
410,932, 103135
410,933, 2384.8
410,1220, 105349
410,1508, 105185
410,1795, 80656.1
410,1796, 24373.5
410,2083, 104881
410,2371, 104739
410,2658, 28043.5
410,2659, 76559.7
410,2946, 104473
411,45, 112121
411,332, 1559.56
411,333, 76928.2
411,356, 33203.6
411,644, 111285
411,931, 25396.8
411,932, 85504.3
411,1219, 110537
411,1506, 2450.28
411,1507, 107742
411,1794, 109864
411,2082, 109553
411,2369, 74186.9
411,2370, 35069.5
411,2657, 108974
411,2944, 20385.6
411,2945, 88319.7
412,155, 99504.9
412,179, 36971.9
412,180, 63132.6
412,441, 23305.8
412,442, 156886
412,443, 11039.3
412,704, 40160.3
412,705, 106327
412,729, 37649.9
412,991, 39342.1
412,992, 138702
412,1254, 20280.2
412,1255, 136570
412,1279, 15895.7
412,1542, 168092
412,1805, 133513
412,1829, 12485.4
412,1830, 17969.5
412,2092, 83552.5
412,2093, 76734.4
412,2356, 77280.1
412,2380, 79698.9
412,2643, 153209
412,2644, 780.386
412,2930, 41998.9
412,2931, 109274
413,182, 109025
413,470, 108718
413,758, 108427
413,1046, 108151
413,1311, 33478.2
413,1334, 36720.9
413,1335, 37689.3
413,1599, 107639
413,1887, 107402
413,2175, 107176
413,2463, 106960
413,2751, 106754
413,3039, 106558
414,206, 20615.6
414,207, 90721.6
414,495, 73379.3
414,496, 37560.2
414,784, 110563
414,1072, 22670.8
414,1073, 87536.4
414,1361, 90479.9
414,1362, 19389.6
414,1650, 109549
414,1938, 56883.3
414,1939, 52361.3
414,2227, 108955
414,2515, 32957.1
414,2516, 75722.5
414,2804, 108417
414,3092, 19302.3
414,3093, 88864.4
415,181, 102233
415,469, 102163
415,757, 102097
415,1044, 22538.1
415,1045, 79496.5
415,1332, 101974
415,1620, 101917
415,1908, 101862
415,2196, 101809
415,2483, 9835.62
415,2484, 91923.4
415,2771, 101711
415,3059, 101664
416,181, 104795
416,468, 48498.7
416,469, 56142.4
416,756, 104495
416,1044, 104355
416,1331, 96801
416,1332, 7421.2
416,1619, 104095
416,1906, 16371.2
416,1907, 87603
416,2194, 103858
416,2482, 103748
416,2769, 11849.3
416,2770, 91792.7
416,3057, 103541
417,157, 23570.4
417,181, 133127
417,444, 67413.8
417,445, 85971.5
417,708, 9491.22
417,732, 140918
417,996, 147719
417,1283, 62978.7
417,1284, 82297.2
417,1547, 107113
417,1571, 35933.8
417,1835, 141004
417,2099, 25130.2
417,2123, 113995
417,2386, 73802.2
417,2387, 63589.8
417,2674, 135788
417,2938, 43085
417,2962, 91214.3
418,153, 55446.9
418,154, 136338
418,416, 76750.7
418,417, 4110.08
418,441, 103655
418,703, 80451.8
418,704, 97837.8
418,966, 66025.7
418,967, 30200.8
418,991, 76662.8
418,1253, 32567.6
418,1254, 135588
418,1517, 77363.7
418,1541, 86606.1
418,1804, 139024
418,1805, 21215.3
418,2067, 25246.5
418,2091, 34608.3
418,2092, 97036.3
418,2355, 153869
418,2642, 107911
418,2643, 43216.3
418,2906, 87930.3
418,2930, 60696.9
419,180, 108567
419,468, 90833
419,469, 17444.4
419,733, 72235.5
419,757, 35767.2
419,1021, 107742
419,1309, 107494
419,1597, 107259
419,1885, 107034
419,2173, 47327.4
419,2174, 59493.1
419,2462, 106617
419,2726, 93885.1
419,2750, 12537.1
419,3014, 106236
420,181, 112882
420,469, 21948.8
420,470, 90472.4
420,758, 73775.5
420,759, 38210.1
420,1047, 111574
420,1335, 20791.5
420,1336, 90392.4
420,1624, 86993.5
420,1625, 23820.9
420,1913, 110464
420,2201, 50442.8
420,2202, 227.555
420,2226, 59460.3
420,2514, 109814
420,2802, 23152.3
420,2803, 86360.3
420,3091, 109225
421,179, 18709.4
421,180, 82906.1
421,467, 101566
421,755, 101519
421,1043, 101474
421,1331, 101430
421,1619, 101389
421,1906, 49317.3
421,1907, 52032.2
421,2194, 101312
421,2482, 101275
421,2770, 101241
421,3058, 101207
422,179, 103919
422,467, 103795
422,754, 43128.1
422,755, 60548.2
422,1042, 103564
422,1330, 103456
422,1617, 46835
422,1618, 56518.2
422,1905, 103255
422,2193, 103161
422,2480, 18448.7
422,2481, 84622.8
422,2768, 102986
422,3056, 102903
423,155, 143680
423,179, 9162.18
423,443, 149869
423,707, 127341
423,731, 19843.1
423,994, 106512
423,995, 38235.4
423,1258, 80637.3
423,1282, 61887.8
423,1546, 140490
423,1810, 2064.11
423,1834, 136556
423,2097, 38923.9
423,2098, 97972
423,2385, 135301
423,2649, 22983.5
423,2673, 110837
423,2937, 132445
424,147, 54753.7
424,148, 26401
424,171, 30209.8
424,436, 110966
424,724, 110588
424,1012, 8790.34
424,1013, 101441
424,1301, 109893
424,1589, 72641.7
424,1590, 36929.7
424,1878, 109266
424,2142, 78643.7
424,2166, 30332.2
424,2430, 60811.3
424,2431, 47888.4
424,2719, 108436
424,3007, 108185
425,172, 117646
425,173, 3946.63
425,461, 120730
425,749, 12512.8
425,750, 107409
425,1038, 33349.5
425,1039, 85815
425,1327, 58743.7
425,1328, 59709.3
425,1616, 88897.1
425,1617, 28886.2
425,1905, 117152
425,2193, 6882.4
425,2194, 109674
425,2482, 47849.3
425,2483, 37577.5
425,2507, 30567.1
425,2795, 94293
425,2796, 21168.2
425,3084, 114956
426,171, 100544
426,459, 100528
426,747, 100512
426,1011, 31210.9
426,1035, 69286
426,1299, 100483
426,1587, 100469
426,1875, 100456
426,2163, 100443
426,2451, 100431
426,2739, 100419
426,3027, 100408
427,170, 101130
427,458, 101095
427,746, 101062
427,1034, 101031
427,1322, 101001
427,1585, 15047.6
427,1586, 71791.1
427,1610, 14133.5
427,1873, 100945
427,2161, 100918
427,2449, 100893
427,2737, 100869
427,3025, 100846
428,107, 18753.3
428,131, 33954.2
428,132, 130259
428,394, 71409
428,395, 105437
428,657, 11331.5
428,681, 63623.5
428,682, 96581
428,944, 62939.3
428,945, 103942
428,1231, 34681.7
428,1232, 128083
428,1495, 127859
428,1519, 31235.8
428,1782, 145027
428,1783, 10775.3
428,2045, 44132.5
428,2069, 34013.6
428,2070, 74684
428,2333, 150133
428,2620, 139184
428,2621, 8490.29
428,2883, 28550.3
428,2884, 42154.7
428,2908, 74718.6
429,134, 105640
429,422, 105457
429,710, 105283
429,998, 90421.1
429,999, 14696.1
429,1287, 104959
429,1575, 104809
429,1863, 104665
429,2127, 97381.5
429,2151, 7146.37
429,2415, 104397
429,2703, 104271
429,2991, 104151
430,158, 5390.92
430,159, 107275
430,447, 70667.3
430,448, 41546.7
430,736, 111787
430,1024, 31621.8
430,1025, 79761.1
430,1313, 111000
430,1601, 1749.22
430,1602, 108889
430,1890, 91774.9
430,1891, 18518.9
430,2179, 109967
430,2467, 80990
430,2468, 28665.9
430,2756, 109360
430,3044, 80992
430,3045, 28086
431,157, 82736.6
431,158, 18781.9
431,445, 101472
431,709, 80954.6
431,733, 20473
431,997, 101385
431,1284, 3773.89
431,1285, 97570.7
431,1572, 101306
431,1860, 101269
431,2148, 101233
431,2436, 101199
431,2724, 101166
431,3011, 45310.5
431,3012, 55824.6
432,157, 104487
432,445, 104344
432,732, 85533.2
432,733, 18674.1
432,1020, 104077
432,1307, 6348.8
432,1308, 97604.5
432,1595, 103835
432,1883, 103722
432,2170, 5341.87
432,2171, 98272.1
432,2458, 103511
432,2746, 103412
432,3034, 103317
433,133, 144430
433,397, 95982.8
433,421, 46151.7
433,684, 76899.5
433,685, 63140.3
433,948, 25591.5
433,972, 112529
433,1236, 136356
433,1523, 4751.99
433,1524, 129977
433,1787, 54507.3
433,1811, 78715.3
433,2075, 131825
433,2363, 130525
433,2627, 39468.5
433,2651, 89844.1
433,2914, 69561.4
433,2915, 58618.1
434,74, 107177
434,338, 41460.1
434,339, 61371.6
434,362, 4107.39
434,627, 106713
434,915, 106498
434,1203, 3035.53
434,1204, 103258
434,1492, 106099
434,1780, 94477.9
434,1781, 11435.7
434,2069, 105737
434,2357, 105568
434,2645, 105406
434,2933, 6016.89
434,2934, 99235.3
435,74, 21893.9
435,75, 108578
435,363, 45876.7
435,364, 83242.9
435,652, 74592.6
435,653, 53273
435,941, 63629.6
435,965, 44525.5
435,966, 18545
435,1254, 125614
435,1542, 21087.6
435,1543, 103512
435,1831, 65794.4
435,1832, 57856.3
435,2120, 115769
435,2121, 6992.02
435,2409, 121925
435,2697, 49303.9
435,2698, 71834.6
435,2986, 81842.8
435,3010, 29437.1
435,3011, 9117.34
436,74, 100341
436,362, 100330
436,650, 100320
436,938, 100311
436,1226, 100302
436,1514, 100294
436,1802, 100285
436,2090, 100277
436,2378, 100270
436,2666, 100263
436,2954, 100256
437,73, 101100
437,361, 101067
437,649, 101035
437,937, 101004
437,1225, 100975
437,1513, 100947
437,1800, 5285.34
437,1801, 95634.9
437,2088, 100895
437,2376, 100870
437,2664, 100846
437,2952, 100824
438,187, 108059
438,475, 107788
438,763, 107532
438,1027, 57041.1
438,1051, 50246.7
438,1315, 107056
438,1603, 106836
438,1891, 106625
438,2179, 106425
438,2467, 106234
438,2755, 106052
438,3019, 79760.7
438,3043, 26117
439,186, 84210.7
439,187, 19499.6
439,474, 103593
439,762, 103481
439,1049, 92259.3
439,1050, 11115.4
439,1337, 103273
439,1625, 103176
439,1912, 66677.2
439,1913, 36406.1
439,2200, 102995
439,2488, 102910
439,2775, 1728.77
439,2776, 101100
439,3063, 102751
440,186, 107371
440,473, 43572.8
440,474, 63553
440,761, 106893
440,1048, 46766.8
440,1049, 59905
440,1336, 106461
440,1623, 35134.4
440,1624, 71126.7
440,1911, 106070
440,2198, 7160.34
440,2199, 98727.9
440,2486, 105715
440,2774, 105549
440,3061, 66459.9
440,3062, 38930
441,162, 86069.5
441,186, 73119.4
441,449, 135645
441,450, 20003.5
441,712, 10255.7
441,713, 59589.4
441,737, 82632.1
441,1000, 149619
441,1264, 22307.7
441,1288, 124721
441,1551, 136741
441,1552, 7930.1
441,1839, 142514
441,2102, 59853
441,2103, 22908.5
441,2127, 57773.8
441,2390, 138712
441,2678, 137027
441,2941, 55304.1
441,2942, 44508.7
441,2966, 35653.1
442,228, 19760.1
442,229, 54621.4
442,253, 67408.2
442,254, 109963
442,491, 1971.9
442,515, 122204
442,516, 109536
442,777, 60318.6
442,778, 146203
442,779, 13143
442,1040, 112601
442,1041, 4826.67
442,1065, 90932
442,1327, 144539
442,1328, 54491.1
442,1590, 156290
442,1591, 29883.1
442,1615, 5006.27
442,1853, 37879.2
442,1877, 109573
442,1878, 37015.7
442,2140, 117118
442,2141, 61537.7
442,2403, 43563.6
442,2427, 20313.5
442,2428, 109690
442,2691, 169071
442,2954, 14729.9
442,2978, 136121
442,2979, 14215.3
443,281, 94984.6
443,282, 22454
443,546, 112048
443,570, 4728.46
443,834, 116154
443,1122, 115569
443,1410, 115016
443,1674, 103231
443,1698, 11263.3
443,1962, 114001
443,2250, 113534
443,2538, 113092
443,2802, 24134.2
443,2826, 88537.7
443,3090, 112273
444,280, 1958.46
444,281, 104659
444,568, 106399
444,856, 106192
444,1119, 23943.5
444,1120, 17490.2
444,1144, 64561.8
444,1407, 105808
444,1695, 105630
444,1982, 4555.97
444,1983, 100904
444,2270, 105297
444,2558, 105142
444,2846, 104994
444,3133, 40087.7
444,3134, 64764.8
445,280, 87318.4
445,281, 21797.5
445,567, 15368.2
445,568, 93437.2
445,855, 108511
445,1142, 37841
445,1143, 70390.9
445,1406, 47932.3
445,1430, 60034.5
445,1693, 44030.5
445,1694, 63684.2
445,1981, 107475
445,2268, 32032.2
445,2269, 75214.1
445,2556, 107028
445,2844, 106821
445,3131, 106184
445,3132, 438.284
446,256, 190226
446,519, 151967
446,543, 3437.75
446,544, 27762.3
446,782, 37881.5
446,806, 6331.93
446,807, 132894
446,1070, 171842
446,1333, 47297.5
446,1334, 24592
446,1358, 95330
446,1621, 163126
446,1885, 73502.5
446,1909, 85970.1
446,2172, 129274
446,2173, 26917
446,2436, 43648.5
446,2460, 109578
446,2724, 150535
446,3011, 104979
446,3012, 43099.1
447,60, 102457
447,348, 91979.2
447,349, 10401.9
447,637, 102308
447,925, 102239
447,1213, 102173
447,1501, 102109
447,1789, 102049
447,2077, 101990
447,2365, 71009.3
447,2366, 30925.6
447,2654, 101882
447,2942, 101831
448,85, 118704
448,373, 43021
448,374, 74961.2
448,662, 117305
448,950, 4174.38
448,951, 112494
448,1239, 90896.3
448,1240, 25172.2
448,1528, 115503
448,1816, 70170.9
448,1817, 44797.4
448,2105, 5114.2
448,2129, 109349
448,2417, 59594.6
448,2418, 54389.7
448,2706, 113530
448,2994, 59550.3
448,2995, 53549.3
449,60, 101503
449,347, 9516.94
449,348, 91940.2
449,635, 39891.3
449,659, 61521.9
449,947, 101371
449,1235, 101331
449,1523, 101293
449,1811, 101256
449,2099, 101221
449,2386, 32514.5
449,2387, 68672.6
449,2674, 101155
449,2962, 101124
450,59, 57388.1
450,60, 47311.1
450,347, 40266.4
450,371, 64282.1
450,659, 104405
450,946, 37342.3
450,947, 66926.3
450,1234, 104138
450,1522, 104014
450,1810, 103896
450,2097, 89909.9
450,2098, 13872.4
450,2385, 103674
450,2673, 103570
450,2960, 2873.09
450,2961, 100598
451,27, 105944
451,315, 105750
451,603, 64775.5
451,604, 40790.2
451,892, 105390
451,1180, 105223
451,1468, 58998.3
451,1469, 46065.9
451,1757, 104912
451,2045, 104767
451,2333, 85458
451,2334, 19171
451,2622, 104497
451,2910, 104370
452,27, 41183.8
452,51, 43362.3
452,52, 48896
452,340, 116278
452,341, 15629.1
452,629, 130489
452,917, 22719.5
452,918, 106455
452,1206, 66275.4
452,1207, 61677.2
452,1495, 26724.4
452,1519, 88466.3
452,1520, 11624.1
452,1808, 125753
452,2096, 43891.3
452,2097, 80867.7
452,2385, 105082
452,2386, 18746
452,2674, 122953
452,2962, 49233.2
452,2963, 72897.1
453,26, 101060
453,314, 101028
453,602, 100997
453,890, 100967
453,1178, 12475.1
453,1202, 88464.2
453,1490, 100912
453,1778, 100887
453,2066, 100862
453,2354, 100838
453,2642, 100816
453,2930, 100794
454,26, 102120
454,314, 102055
454,602, 101992
454,890, 39094.5
454,913, 39268.8
454,914, 23569.3
454,1201, 101876
454,1489, 101821
454,1777, 101769
454,2065, 101719
454,2353, 101671
454,2641, 101625
454,2929, 101581
455,120, 61231.1
455,121, 49904.8
455,409, 110746
455,697, 65641.9
455,698, 44735.8
455,986, 110029
455,1274, 90928.3
455,1275, 18769.4
455,1563, 109384
455,1827, 26433
455,1851, 82652.1
455,2115, 30631.3
455,2116, 78169.9
455,2404, 108531
455,2692, 106677
455,2693, 1596.9
455,2981, 108028
456,145, 112339
456,146, 14621
456,434, 122902
456,435, 2909.22
456,723, 124742
456,1011, 12917.5
456,1012, 110827
456,1300, 32978.2
456,1301, 89833.8
456,1589, 57411.9
456,1590, 64526.7
456,1878, 86377.3
456,1879, 34741.7
456,2167, 120054
456,2168, 294.209
456,2456, 14131.7
456,2480, 105491
456,2768, 39021.3
456,2769, 79917.5
456,3057, 83432.8
456,3058, 34859.8
457,120, 100235
457,408, 100228
457,696, 100221
457,984, 100215
457,1272, 100209
457,1560, 100203
457,1848, 100197
457,2136, 100192
457,2424, 100186
457,2712, 100181
457,3000, 100177
458,77, 86463
458,78, 19174.1
458,366, 105454
458,654, 105280
458,942, 100067
458,943, 5047.05
458,1231, 104956
458,1495, 3022.3
458,1519, 101784
458,1783, 104662
458,2071, 49788.8
458,2072, 54736.6
458,2360, 104394
458,2648, 104269
458,2936, 104149
459,78, 125154
459,366, 6437.85
459,367, 67694.1
459,391, 49972.7
459,679, 46443.4
459,680, 76682.8
459,968, 91746.4
459,969, 30465.4
459,1257, 121355
459,1545, 21206.9
459,1546, 99345.3
459,1834, 78581.8
459,1835, 41215.5
459,2123, 119087
459,2411, 22848.4
459,2412, 95568.3
459,2700, 4619.21
459,2724, 88536.8
459,2725, 24628.2
459,3013, 117186
460,77, 100230
460,365, 100223
460,653, 100217
460,941, 100210
460,1229, 100204
460,1517, 100198
460,1805, 100193
460,2093, 100188
460,2381, 100182
460,2669, 100178
460,2956, 92752.1
460,2957, 7420.78
461,76, 25882.3
461,77, 75809.6
461,364, 101640
461,652, 101590
461,940, 101543
461,1228, 101498
461,1516, 101454
461,1803, 71364.7
461,1804, 30048.3
461,2091, 101373
461,2379, 101335
461,2667, 101299
461,2955, 101264
462,61, 79214.8
462,62, 98551.5
462,347, 34177.6
462,348, 109390
462,349, 28705.1
462,634, 90691.2
462,635, 76781.5
462,920, 26887.6
462,921, 114411
462,922, 21939.8
462,1207, 42563.4
462,1208, 89417.7
462,1231, 27492.5
462,1518, 107839
462,1519, 48263.6
462,1804, 17707.4
462,1805, 122736
462,1806, 12621.9
462,2091, 42867.8
462,2092, 107446
462,2378, 62955.8
462,2379, 84852.9
462,2665, 78025.7
462,2666, 67493
462,2952, 88095.3
462,2953, 55321.5
463,64, 101246
463,352, 101208
463,616, 12314.3
463,617, 20409.2
463,640, 68448.1
463,905, 101137
463,1193, 101104
463,1481, 101072
463,1769, 101042
463,2057, 101013
463,2345, 100985
463,2633, 100958
463,2921, 100932
464,65, 115962
464,353, 43018.9
464,354, 72348.3
464,642, 114807
464,930, 36724.5
464,931, 77555
464,1219, 4954.08
464,1243, 108827
464,1531, 41957.4
464,1532, 71352.7
464,1820, 112864
464,2108, 59248.1
464,2109, 53193.3
464,2397, 112040
464,2685, 89241
464,2686, 22418.4
464,2974, 111297
465,64, 103116
465,351, 13855.9
465,352, 89162.8
465,639, 102926
465,927, 102837
465,1215, 102752
465,1503, 102671
465,1790, 63094.1
465,1791, 39499.5
465,2078, 102520
465,2366, 102449
465,2654, 102381
465,2942, 102316
466,63, 32159.4
466,64, 75321.7
466,351, 107232
466,639, 106995
466,926, 76394.9
466,927, 30375.6
466,1214, 106557
466,1502, 106353
466,1789, 99537.2
466,1790, 6622.13
466,2077, 105974
466,2365, 105798
466,2652, 99584.6
466,2653, 6044.72
466,2940, 2419.88
466,2964, 103048
467,61, 79193.2
467,62, 98574.1
467,347, 34156.2
467,348, 109391
467,349, 28727
467,634, 90670.3
467,635, 76803.1
467,920, 26866.8
467,921, 114411
467,922, 21961
467,1207, 42611.5
467,1208, 89438.8
467,1231, 27424
467,1518, 107819
467,1519, 48284.4
467,1804, 17687.1
467,1805, 122736
467,1806, 12642.3
467,2091, 42847.7
467,2092, 107466
467,2378, 62935.8
467,2379, 84873.3
467,2665, 78005.8
467,2666, 67513.3
467,2952, 88075.5
467,2953, 55341.7
468,64, 101246
468,352, 101208
468,616, 12146.6
468,617, 20657.2
468,640, 68367.7
468,905, 101137
468,1193, 101104
468,1481, 101072
468,1769, 101042
468,2057, 101012
468,2345, 100985
468,2633, 100958
468,2921, 100932
469,65, 115962
469,353, 42979.8
469,354, 72387.3
469,642, 114807
469,930, 36685.6
469,931, 77593.9
469,1219, 4996.14
469,1243, 108785
469,1531, 41918.5
469,1532, 71391.5
469,1820, 112864
469,2108, 59209.3
469,2109, 53232
469,2397, 112040
469,2685, 89202.3
469,2686, 22457.1
469,2974, 111297
470,64, 103117
470,351, 13773.1
470,352, 89245.7
470,639, 102926
470,927, 102837
470,1215, 102752
470,1503, 102671
470,1790, 63008.1
470,1791, 39585.6
470,2078, 102520
470,2366, 102449
470,2654, 102381
470,2942, 102316
471,63, 32107.1
471,64, 75374.1
471,351, 107232
471,639, 106995
471,926, 76341.6
471,927, 30429
471,1214, 106557
471,1502, 106353
471,1789, 99482.8
471,1790, 6676.65
471,2077, 105975
471,2365, 105798
471,2652, 99529.1
471,2653, 6100.41
471,2940, 2492.12
471,2964, 102976
472,83, 10645.5
472,84, 33534.6
472,107, 59674.4
472,372, 103732
472,660, 103616
472,948, 103505
472,1236, 103399
472,1524, 103299
472,1812, 22191.7
472,1813, 81010.4
472,2101, 103110
