216,915, 124470
216,1059, 84265.2
216,1060, 39275.2
216,1204, 122668
216,1348, 78736.9
216,1360, 43110.3
216,1504, 68235.1
216,1505, 52839.4
217,36, 100356
217,180, 100345
217,324, 100335
217,468, 100325
217,612, 100316
217,756, 100307
217,900, 100298
217,1044, 100290
217,1188, 100282
217,1332, 100274
217,1476, 100267
219,75, 63881
219,87, 45858.3
219,219, 109405
219,363, 41917.8
219,364, 67170.2
219,508, 108788
219,652, 108502
219,796, 108231
219,940, 107974
219,1072, 79281.6
219,1084, 28446.6
219,1216, 107494
219,1360, 38060.9
219,1361, 69210.3
219,1505, 107058
220,87, 48060.7
220,88, 69888.1
220,232, 117263
220,376, 106152
220,377, 10467.3
220,521, 116013
220,665, 115441
220,809, 69736.1
220,810, 45165.8
220,954, 114392
220,1098, 113910
220,1242, 59158.8
220,1243, 54293.9
220,1387, 113019
220,1531, 74264.3
220,1543, 38343.1
221,87, 100679
221,231, 100658
221,375, 100639
221,519, 100620
221,651, 60220.4
221,663, 40381.5
221,795, 100585
221,939, 100568
221,1083, 100553
221,1227, 100537
221,1371, 100523
221,1515, 100509
222,87, 101955
222,230, 4271.64
222,231, 97622.7
222,374, 101837
222,518, 101782
222,662, 101729
222,806, 101679
222,938, 41399.6
222,950, 60231.7
222,1082, 101585
222,1226, 101541
222,1370, 101499
222,1514, 101459
223,80, 172061
223,81, 8740.42
223,223, 166627
223,224, 8318.79
223,366, 151507
223,367, 18344.1
223,509, 126670
223,510, 38702.9
223,652, 91915.4
223,653, 69488.6
223,795, 46881.2
223,796, 110978
223,939, 154673
223,1082, 142845
223,1083, 8948.3
223,1225, 72928.9
223,1226, 76247.4
223,1369, 146788
223,1512, 135528
223,1513, 9070.57
224,68, 145451
224,69, 56053.3
224,199, 75275
224,200, 19536.4
224,212, 98032.9
224,343, 185533
224,474, 82453.5
224,486, 67878
224,487, 28935.9
224,617, 2576.48
224,618, 171253
224,749, 34230.6
224,761, 134831
224,893, 164843
224,1036, 137655
224,1037, 23426.3
224,1168, 108503
224,1180, 49201.7
224,1311, 43448
224,1312, 111207
224,1455, 151888
225,82, 105649
225,214, 25089.8
225,226, 80375.3
225,358, 105291
225,502, 105125
225,646, 104966
225,790, 104816
225,934, 104672
225,1078, 104534
225,1222, 104403
225,1354, 43931.3
225,1366, 60346.2
225,1498, 104157
226,81, 103582
226,225, 103469
226,369, 103361
226,513, 103258
226,657, 103160
226,800, 10891.8
226,801, 92174.9
226,944, 102977
226,1088, 102892
226,1232, 102810
226,1376, 102732
226,1520, 102657
227,81, 107759
227,225, 107500
227,369, 107253
227,512, 66216.1
227,513, 40803.3
227,656, 106797
227,800, 106585
227,944, 106384
227,1087, 25842.9
227,1088, 80348.6
227,1231, 106008
227,1375, 105833
227,1519, 105665
228,69, 151127
228,213, 148299
228,344, 24387.7
228,345, 106312
228,357, 15040.2
228,488, 143412
228,620, 54564.2
228,632, 86721.7
228,764, 139336
228,908, 137542
228,1039, 80246.9
228,1051, 1065.12
228,1052, 54573.3
228,1183, 134351
228,1327, 132926
228,1459, 61220.1
228,1471, 70379.6
229,54, 103779
229,186, 70093.1
229,198, 33566.2
229,330, 103545
229,474, 103437
229,618, 103333
229,762, 103234
229,906, 103140
229,1050, 103050
229,1194, 102963
229,1338, 62910.9
229,1339, 39969.4
229,1483, 102801
230,54, 116608
230,198, 75614
230,199, 40369.8
230,343, 115397
230,487, 114844
230,631, 111381
230,632, 2941.4
230,776, 33855.1
230,788, 79973.9
230,932, 113362
230,1076, 112921
230,1220, 68138.1
230,1221, 44363.3
230,1365, 112103
230,1509, 111725
231,53, 60879.1
231,54, 40134.7
231,197, 100983
231,341, 100953
231,485, 100925
231,629, 100898
231,773, 100873
231,917, 100848
231,1061, 100824
231,1205, 100802
231,1349, 100780
231,1493, 100759
232,53, 103889
232,197, 103765
232,341, 103648
232,485, 103536
232,629, 103429
232,773, 103327
232,916, 95795.5
232,917, 7434.53
232,1060, 103137
232,1204, 103048
232,1348, 102963
232,1492, 102881
233,41, 133998
233,185, 132428
233,317, 98242
233,329, 32735.6
233,461, 129635
233,605, 128387
233,737, 95678.3
233,749, 31547.6
233,881, 126142
233,1025, 125129
233,1157, 47146.2
233,1169, 77033.1
233,1300, 81076.2
233,1301, 42211.8
233,1444, 122450
234,40, 93088.6
234,52, 11574.3
234,184, 104514
234,328, 104371
234,472, 13284.1
234,473, 90951.8
234,617, 104107
234,761, 103984
234,905, 103866
234,1049, 103754
234,1193, 103646
234,1337, 103543
234,1481, 103445
235,52, 53663.4
235,53, 66405.9
235,197, 119282
235,341, 118544
235,485, 41744.6
235,486, 76106.4
235,630, 117199
235,774, 80865.3
235,786, 35719.3
235,930, 58299
235,931, 57706
235,1075, 115457
235,1219, 114939
235,1363, 105500
235,1364, 8948.66
235,1508, 113983
236,52, 100436
236,196, 100423
236,340, 100410
236,484, 100398
236,628, 100387
236,772, 100376
236,916, 100365
236,1060, 100355
236,1203, 42177
236,1204, 58168.7
236,1347, 100336
236,1491, 100327
237,52, 102600
237,196, 102519
237,339, 59414.1
237,340, 43027.6
237,483, 102368
237,627, 102298
237,771, 102231
237,915, 102166
237,1059, 102105
237,1203, 102046
237,1347, 101990
237,1491, 101935
238,40, 132252
238,172, 10306.4
238,184, 120485
238,316, 129440
238,460, 128185
238,592, 11514.2
238,604, 115505
238,735, 62534.1
238,736, 63397
238,879, 124915
238,1023, 123963
238,1155, 89671.9
238,1167, 33397.9
238,1299, 122231
238,1443, 121441
239,65, 9601.11
239,66, 102391
239,78, 78718.6
239,209, 183587
239,340, 49351.9
239,341, 80317.1
239,353, 47806.9
239,484, 172169
239,615, 24373.1
239,616, 87948.4
239,628, 55190
239,759, 163389
239,891, 61385.4
239,903, 98326.4
239,1034, 85379.2
239,1035, 71030.7
239,1178, 153427
239,1310, 127251
239,1322, 23468.6
239,1453, 51269
239,1454, 96980.8
240,79, 106821
240,223, 106596
240,367, 106382
240,511, 106178
240,643, 40133.7
240,655, 65851.1
240,787, 105801
240,931, 105625
240,1075, 105457
240,1219, 58303.2
240,1220, 46994
240,1364, 105144
240,1508, 104998
241,79, 89641.8
241,80, 19017
241,92, 2939.85
241,236, 111190
241,380, 110804
241,524, 110439
241,668, 9065.94
241,669, 101026
241,813, 109764
241,957, 109452
241,1101, 75286.4
241,1102, 33868.4
241,1246, 108872
241,1390, 108603
241,1534, 108347
242,79, 101862
242,223, 101804
242,366, 79903.9
242,367, 21845.8
242,510, 101697
242,654, 101648
242,798, 101600
242,942, 101554
242,1086, 101510
242,1230, 101469
242,1374, 101428
242,1518, 101390
243,78, 23621.4
243,79, 81155.9
243,222, 104624
243,366, 104478
243,510, 104339
243,654, 104207
243,797, 2896.91
243,798, 101183
243,941, 103960
243,1085, 103844
243,1229, 103734
243,1373, 103629
243,1517, 103528
244,66, 36151.6
244,67, 3516.52
244,79, 109846
244,210, 146819
244,354, 144375
244,486, 141282
244,498, 866.796
244,630, 140112
244,762, 64586.4
244,774, 73654.9
244,906, 136518
244,1049, 131630
244,1050, 3293.89
244,1181, 87371.2
244,1193, 46075.5
244,1325, 132073
244,1469, 130794
245,65, 9599.13
245,66, 102387
245,78, 78724.6
245,209, 183587
245,340, 49350.4
245,341, 80313.1
245,353, 47812.6
245,484, 172169
245,615, 24371.9
245,616, 87944.4
245,628, 55195.4
245,759, 163389
245,891, 61380.3
245,903, 98331.6
245,1034, 85378.3
245,1035, 71031.6
245,1178, 153428
245,1310, 127246
245,1322, 23473.7
245,1453, 51268.5
245,1454, 96981.4
246,79, 106821
246,223, 106596
246,367, 106382
246,511, 106178
246,643, 40120.9
246,655, 65863.9
246,787, 105801
246,931, 105625
246,1075, 105457
246,1219, 58286.5
246,1220, 47010.6
246,1364, 105144
246,1508, 104998
247,79, 89638.3
247,80, 18989
247,92, 2971.35
247,236, 111190
247,380, 110804
247,524, 110439
247,668, 9062.2
247,669, 101030
247,813, 109764
247,957, 109452
247,1101, 75282.3
247,1102, 33872.4
247,1246, 108872
247,1390, 108603
247,1534, 108347
248,79, 101862
248,223, 101804
248,366, 79896
248,367, 21853.7
248,510, 101698
248,654, 101648
248,798, 101600
248,942, 101554
248,1086, 101510
248,1230, 101469
248,1374, 101428
248,1518, 101390
249,78, 23616.8
249,79, 81160.5
249,222, 104624
249,366, 104478
249,510, 104339
249,654, 104207
249,797, 2892.54
249,798, 101188
249,941, 103960
249,1085, 103844
249,1229, 103734
249,1373, 103629
249,1517, 103528
250,66, 36145.3
250,67, 3517.17
250,79, 109851
250,210, 146819
250,354, 144375
250,486, 141277
250,498, 872.362
250,630, 140112
250,762, 64581
250,774, 73660.4
250,906, 136518
250,1049, 131624
250,1050, 3300.07
250,1181, 87365.9
250,1193, 46080.9
250,1325, 132073
250,1469, 130794
251,88, 197768
251,219, 96252.6
251,220, 71194.8
251,232, 22211
251,351, 29540
251,363, 153234
251,494, 87265.9
251,495, 89579.6
251,626, 44080.1
251,638, 127601
251,770, 167138
251,901, 24346.1
251,913, 133685
251,914, 5076.4
251,1045, 159505
251,1189, 156264
251,1320, 114647
251,1321, 9870.99
251,1333, 28813.6
251,1464, 150666
252,101, 110479
252,233, 32260.6
252,234, 59792.4
252,245, 18062.9
252,378, 109772
252,522, 109446
252,666, 109137
252,810, 108843
252,954, 108564
252,1086, 106855
252,1098, 1443.22
252,1230, 108045
252,1374, 107804
252,1518, 107573
253,102, 113144
253,246, 112672
253,390, 50213.8
253,391, 62011.9
253,535, 111804
253,679, 111405
253,823, 40879.5
253,824, 70148
253,968, 110669
253,1112, 110328
253,1256, 61776.2
253,1257, 48228.5
253,1401, 109697
253,1545, 109403
254,101, 101941
254,245, 101881
254,389, 101824
254,533, 101769
254,677, 101717
254,809, 37116.6
254,821, 64550.8
254,953, 101620
254,1096, 87310.9
254,1097, 14263.2
254,1240, 101530
254,1384, 101489
254,1528, 101448
255,101, 103905
255,245, 103781
255,388, 41381.2
255,389, 62281.8
255,532, 103551
255,676, 103443
255,820, 103341
255,964, 103243
255,1096, 25264.9
255,1108, 77885
255,1240, 103060
255,1383, 95547.4
255,1384, 7427.45
255,1527, 102893
256,89, 158317
256,221, 61684.4
256,233, 93173.6
256,365, 151755
256,496, 44491.1
256,508, 18685.5
256,509, 85779.8
256,640, 146418
256,784, 144105
256,916, 138259
256,928, 3729.82
256,1060, 140045
256,1192, 53858.5
256,1204, 84394.7
256,1336, 136597
256,1480, 135061
257,39, 105134
257,183, 104969
257,327, 54041.5
257,328, 50769.6
257,472, 104661
257,616, 104518
257,760, 104382
257,904, 104252
257,1048, 104127
257,1180, 36622.4
257,1192, 67386.2
257,1324, 103895
257,1468, 56384.1
257,1469, 47402.1
258,39, 35776.4
258,51, 11906.2
258,52, 75174.5
258,196, 121929
258,340, 121062
258,484, 17224
258,485, 103026
258,629, 119488
258,773, 118772
258,917, 13689.1
258,918, 104408
258,1062, 89766.6
258,1074, 27694.8
258,1218, 116861
258,1362, 38543.2
258,1363, 77749.8
258,1507, 115755
259,39, 100277
259,183, 100269
259,327, 100261
259,471, 100253
259,615, 100246
259,759, 100239
259,903, 100232
259,1047, 100226
259,1191, 100220
259,1335, 87763
259,1347, 12450.8
259,1491, 100208
260,39, 102053
260,183, 101989
260,327, 101929
260,470, 92121.6
260,471, 9749.4
260,614, 101816
260,758, 57075.1
260,770, 44688
260,914, 101713
260,1058, 101664
260,1202, 101618
260,1346, 101574
260,1490, 101531
261,39, 105134
261,183, 104969
261,327, 54101.8
261,328, 50709.5
261,472, 104661
261,616, 104518
261,760, 104382
261,904, 104252
261,1048, 104128
261,1180, 36469.4
261,1192, 67539.4
261,1324, 103895
261,1468, 56445.9
261,1469, 47340.3
262,39, 35681.5
262,51, 12029.4
262,52, 75146.1
262,196, 121929
262,340, 121062
262,484, 17251.3
262,485, 102999
262,629, 119488
262,773, 118772
262,917, 13715.4
262,918, 104382
262,1062, 89649.8
262,1074, 27811.5
262,1218, 116861
262,1362, 38568.3
262,1363, 77724.7
262,1507, 115755
263,39, 100277
263,183, 100269
263,327, 100261
263,471, 100253
263,615, 100246
263,759, 100239
263,903, 100232
263,1047, 100226
263,1191, 100220
263,1335, 87166.7
263,1347, 13047
263,1491, 100208
264,39, 102052
264,183, 101989
264,327, 101929
264,470, 92206.5
264,471, 9664.35
264,614, 101816
264,758, 56696.5
264,770, 45066.5
264,914, 101713
264,1058, 101664
264,1202, 101618
264,1346, 101574
264,1490, 101531
265,54, 169394
265,55, 11560.9
265,185, 35654.4
265,197, 5152.37
265,198, 134275
265,329, 169971
265,472, 35693.1
265,473, 129788
265,604, 156437
265,616, 5064.68
265,748, 157948
265,879, 73895.7
265,891, 50378
265,892, 30480.5
265,1023, 151868
265,1167, 149245
265,1298, 103205
265,1310, 27627.7
265,1311, 16019.2
265,1442, 144658
266,67, 104566
266,211, 104420
266,343, 62652.9
266,355, 41628.2
266,487, 38089.8
266,488, 66058.9
266,632, 104022
266,776, 103902
266,920, 103787
266,1064, 103677
266,1208, 103572
266,1352, 103471
266,1496, 103375
267,68, 112363
267,212, 111923
267,356, 111508
267,500, 20675.3
267,501, 90439.3
267,645, 110743
267,789, 54952.4
267,801, 55437.2
267,945, 102999
267,946, 7055.49
267,1090, 109736
267,1234, 109434
267,1378, 109145
267,1522, 108871
268,67, 101781
268,211, 101726
268,355, 101674
268,499, 101624
268,643, 101576
268,786, 58703.3
268,787, 42827.1
268,930, 101487
268,1074, 101445
268,1218, 101405
268,1362, 101367
268,1506, 101330
269,67, 105133
269,211, 104968
269,354, 43348
269,355, 61462
269,498, 104660
269,642, 104517
269,786, 104381
269,930, 104251
269,1074, 104127
269,1217, 87984.8
269,1218, 16023
269,1361, 103894
269,1505, 103785
270,55, 141729
270,199, 139633
270,330, 31399.1
270,331, 47787.9
270,343, 58527.8
270,474, 135952
270,618, 134327
270,750, 110284
270,762, 22540
270,894, 131431
270,1038, 130135
270,1170, 97792.7
270,1182, 31135.1
270,1314, 127800
270,1457, 118015
270,1458, 8728.93
271,42, 30066.1
271,54, 145085
271,185, 153870
271,186, 16089.7
271,329, 165407
271,460, 141625
271,461, 12142.1
271,473, 7611.74
271,604, 157787
271,735, 70023.3
271,736, 4163.9
271,748, 80376.5
271,879, 151653
271,1023, 149012
271,1154, 77710.9
271,1155, 28573.1
271,1167, 40320.2
271,1298, 144399
271,1442, 142373
272,55, 104068
272,199, 103939
272,343, 103816
272,487, 103698
272,631, 103586
272,775, 103480
272,919, 103378
272,1051, 45251
272,1063, 58029.1
272,1195, 103187
272,1339, 103097
272,1483, 103012
273,67, 113693
273,211, 35820.1
273,212, 77377.8
273,356, 112730
273,500, 112289
273,644, 90554.8
273,645, 21316.1
273,789, 111475
273,933, 111100
273,1077, 110743
273,1221, 71708.6
273,1222, 38696.1
273,1366, 110083
273,1510, 109776
274,55, 101511
274,198, 59527.6
274,199, 41937.1
274,342, 101421
274,486, 101378
274,630, 101338
274,774, 101299
274,918, 101262
274,1062, 101227
274,1206, 101193
274,1350, 101161
274,1494, 101130
275,54, 70583
275,55, 34177.6
275,198, 104608
275,342, 14816.7
275,354, 89645.7
275,498, 104324
275,642, 104192
275,785, 12901
275,786, 91165.1
275,929, 103946
275,1073, 103831
275,1217, 103721
275,1361, 103616
275,1505, 103516
276,54, 82541.6
276,55, 55958
276,186, 104436
276,198, 32195.3
276,330, 134915
276,462, 6322.08
276,474, 127011
276,606, 131869
276,750, 130512
276,882, 729.554
276,894, 128521
276,1025, 81308.3
276,1026, 46766.5
276,1169, 126976
276,1313, 125948
276,1445, 73191
276,1457, 51793.1
277,77, 8998.84
277,78, 15440.8
277,90, 180327
277,221, 195610
277,352, 76723.7
277,364, 7165.37
277,365, 104029
277,496, 181352
277,627, 90120.2
277,628, 503.354
277,640, 85049.4
277,771, 170707
277,902, 23876.5
277,903, 45803.6
277,915, 96643.6
277,1046, 162423
277,1178, 15046
277,1190, 143883
277,1321, 31286.8
277,1322, 124492
277,1465, 152923
278,91, 70712.5
278,103, 38665.8
278,235, 109058
278,379, 108754
278,523, 108466
278,667, 90761.6
278,668, 17430.8
278,812, 107932
278,944, 96473.3
278,956, 11211.7
278,1088, 107449
278,1232, 107225
278,1376, 107011
278,1520, 106806
279,103, 9820.15
279,104, 100645
279,248, 110102
279,392, 109759
279,536, 19639.7
279,537, 89793.7
279,681, 109125
279,825, 108831
279,969, 63328.1
279,970, 45224.3
279,1114, 108287
279,1258, 108034
279,1402, 107794
279,1546, 38129.3
279,1547, 69434.4
280,103, 102663
280,247, 102580
280,391, 102501
280,522, 42541.9
280,523, 8825
280,535, 51058.2
280,666, 102353
280,810, 102284
280,954, 102218
280,1098, 102155
280,1242, 102095
280,1386, 102037
280,1530, 101982
281,103, 105382
281,246, 47854.5
281,247, 57353.2
281,390, 105042
281,534, 104884
281,678, 104734
281,810, 52693.5
281,822, 51897.4
281,953, 54070
281,954, 50384.2
281,1097, 104324
281,1241, 104199
281,1385, 104079
281,1529, 103965
282,91, 159254
282,222, 92306.7
282,223, 12553.3
282,235, 50847.5
282,366, 152531
282,498, 86399.9
282,510, 63268.1
282,642, 147074
282,774, 37014.2
282,786, 107698
282,918, 142553
282,1061, 101446
282,1062, 39125.8
282,1193, 94041.7
282,1205, 44704.6
282,1337, 137059
282,1481, 135496
283,101, 184627
283,113, 34901
283,232, 86369.6
283,244, 99681
283,245, 21882.7
283,375, 66000
283,376, 132414
283,507, 160245
283,519, 30189.9
283,638, 17726.2
283,650, 54850.4
283,651, 111061
283,782, 177768
283,914, 28318.9
283,926, 144322
283,1057, 161175
283,1058, 6946.32
283,1189, 4413.96
283,1201, 159689
283,1333, 160505
283,1476, 131930
283,1477, 25333.9
284,114, 26623.5
284,115, 86818.7
284,259, 112957
284,403, 112500
284,535, 89809.8
284,547, 22257.7
284,679, 111658
284,823, 111271
284,967, 110903
284,1111, 110554
284,1243, 65402.2
284,1255, 44819.9
284,1387, 109906
284,1531, 109606
285,115, 110993
285,259, 103838
285,260, 6771
285,404, 110246
285,548, 109902
285,692, 93294.1
285,693, 16281.5
285,837, 109266
285,981, 108972
285,1125, 108692
285,1269, 6737.63
285,1270, 101688
285,1414, 108171
285,1558, 107929
286,114, 103695
286,258, 103578
286,402, 103467
286,546, 103361
286,690, 103260
286,834, 103163
286,977, 72560.2
286,978, 30510.6
286,1121, 102983
286,1265, 102898
286,1397, 13207.8
286,1409, 89609.4
286,1541, 102740
287,114, 105820
287,258, 105631
287,401, 30986.3
287,402, 74464.1
287,545, 105279
287,689, 105116
287,833, 104960
287,977, 104812
287,1120, 6150.96
287,1121, 98518.8
287,1264, 104534
287,1408, 104405
287,1552, 104281
288,102, 93982.1
288,114, 77685.2
288,246, 166864
288,377, 40656.3
288,378, 88740.4
288,390, 33235.3
288,521, 158872
288,653, 133692
288,665, 21815.4
288,797, 152479
288,929, 107514
288,941, 42222.8
288,1073, 147242
288,1205, 50338.9
288,1217, 94623.5
288,1349, 142871
288,1492, 101177
288,1493, 39768.9
289,100, 112764
289,244, 112308
289,388, 111877
289,532, 111469
289,664, 104825
289,676, 6258.25
289,808, 24415
289,809, 86302.6
289,953, 110370
289,1097, 110041
289,1241, 109727
289,1385, 109429
289,1517, 96783.9
289,1529, 12360.7
290,112, 115582
290,256, 44272.3
290,257, 70731.8
290,401, 114460
290,545, 100275
290,546, 13672.1
290,690, 113462
290,834, 113004
290,978, 65392.6
290,979, 47177.3
290,1123, 112158
290,1267, 111768
290,1411, 57513.5
290,1412, 53883.5
290,1556, 111044
291,99, 101921
291,243, 101862
291,387, 101805
291,531, 101751
291,675, 101700
291,819, 101650
291,963, 101603
291,1107, 101558
291,1251, 101515
291,1395, 101473
291,1539, 101434
292,99, 103163
292,243, 103064
292,387, 102970
292,531, 102879
292,675, 102793
292,818, 42151.8
292,819, 60559.3
292,962, 102632
292,1106, 102557
292,1250, 102485
292,1394, 102416
292,1538, 102350
293,100, 112745
293,244, 112289
293,388, 111859
293,532, 111452
293,664, 108141
293,676, 2926.34
293,808, 19330.8
293,809, 91371.1
293,953, 110355
293,1097, 110026
293,1241, 109713
293,1385, 109415
293,1517, 100228
293,1529, 8903.1
294,112, 115571
294,256, 42136.9
294,257, 72856.9
294,401, 114450
294,545, 98193.1
294,546, 15744.4
294,690, 113453
294,834, 112995
294,978, 63373.8
294,979, 49187.8
294,1123, 112151
294,1267, 111760
294,1411, 55556.8
294,1412, 55832.9
294,1556, 111037
295,99, 101917
295,243, 101858
295,387, 101802
295,531, 101748
295,675, 101697
295,819, 101647
295,963, 101600
295,1107, 101555
295,1251, 101512
295,1395, 101471
295,1539, 101431
296,99, 103164
296,243, 103065
296,387, 102970
296,531, 102880
296,675, 102794
296,818, 36162.9
296,819, 66548.4
296,962, 102633
296,1106, 102558
296,1250, 102485
296,1394, 102417
296,1538, 102350
297,84, 113166
297,216, 100751
297,228, 11941.9
297,360, 426.222
297,361, 111820
297,505, 111824
297,649, 111424
297,793, 111046
297,937, 39893.6
297,938, 70792.7
297,1082, 110345
297,1214, 76575.2
297,1226, 33445.5
297,1358, 109712
297,1502, 109418
298,84, 76506.8
298,85, 47983.2
298,229, 123476
298,373, 90273.2
298,374, 32257.4
298,518, 121646
298,662, 120452
298,663, 365.473
298,807, 93250.3
298,819, 26789.2
298,963, 119308
298,1107, 48921.1
298,1108, 69698.1
298,1252, 117969
298,1396, 117152
298,1397, 203.798
298,1541, 116775
299,84, 100715
299,228, 100693
299,372, 100673
299,516, 100653
299,660, 100634
299,804, 100616
299,936, 52284.9
299,948, 48313.7
299,1080, 100582
299,1224, 100566
299,1368, 100551
299,1512, 100536
300,84, 113167
300,216, 100676
300,228, 12017.5
300,360, 808.084
300,361, 111439
300,505, 111825
300,649, 111425
300,793, 111047
300,937, 40295.1
300,938, 70392.2
300,1082, 110346
300,1214, 76487.2
300,1226, 33534.5
300,1358, 109713
300,1502, 109419
301,84, 76743.1
301,85, 47748.9
301,229, 123478
301,373, 90507.6
301,374, 32024.8
301,518, 121648
301,662, 120685
301,663, 134.329
301,807, 93054.3
301,819, 26986.8
301,963, 119310
301,1107, 49151.1
301,1108, 69469.5
301,1252, 117971
301,1396, 117357
301,1540, 24.0764
301,1541, 116753
302,84, 100715
302,228, 100694
302,372, 100673
302,516, 100653
302,660, 100634
302,804, 100616
302,936, 52078.7
302,948, 48520
302,1080, 100582
302,1224, 100566
302,1368, 100551
302,1512, 100536
303,87, 34270.2
303,88, 161794
303,219, 165331
303,231, 22868.6
303,350, 28245.4
303,362, 15158.3
303,363, 138101
303,494, 175729
303,626, 42524.2
303,638, 128164
303,769, 133903
303,770, 32344.1
303,901, 22745.3
303,913, 139557
303,1045, 158772
303,1188, 108216
303,1189, 47377
303,1320, 122386
303,1332, 30329.2
303,1464, 150097
304,101, 110718
304,233, 91054.1
304,245, 19290.5
304,377, 109992
304,521, 109657
304,665, 83023.9
304,666, 26316.3
304,810, 109039
304,954, 108753
304,1086, 103969
304,1098, 4512.05
304,1230, 108221
304,1374, 107974
304,1518, 107738
305,101, 97663.5
305,102, 16153.2
305,246, 113316
305,390, 112844
305,534, 63465.8
305,535, 48931.4
305,679, 111975
305,823, 111575
305,967, 56534.3
305,968, 54661.8
305,1112, 110836
305,1256, 110494
305,1400, 79916
305,1401, 30253
305,1545, 109859
306,101, 101800
306,244, 9029.18
306,245, 92715.6
306,388, 101692
306,532, 101641
306,676, 101593
306,808, 41442.7
306,820, 60104.4
306,952, 101503
306,1096, 101461
306,1240, 101420
306,1384, 101381
306,1528, 101344
307,100, 77978.1
307,101, 25624.1
307,244, 103488
307,388, 103380
307,532, 103277
307,676, 103178
307,820, 103084
307,963, 47356.7
307,964, 55637.6
307,1095, 42405.1
307,1107, 60503.2
307,1239, 102826
307,1383, 102747
307,1527, 102672
308,88, 69445.8
308,89, 88533.1
308,220, 61318.3
308,232, 93232.4
308,364, 151475
308,496, 44188.6
308,508, 104510
308,640, 146180
308,784, 143885
308,916, 137849
308,928, 3935.03
308,1060, 139854
308,1192, 53593.6
308,1204, 84480.7
308,1336, 136429
308,1480, 134903
309,64, 47888.7
309,76, 60668.9
309,77, 77635
309,208, 179664
309,339, 67320.8
309,351, 55123.6
309,352, 51581.8
309,483, 169103
309,614, 51992.3
309,626, 13179
309,627, 99592.5
309,758, 160907
309,890, 3106.96
309,902, 154348
309,1033, 81613.5
309,1034, 72731.7
309,1177, 151529
309,1309, 69193.3
309,1321, 79773.1
309,1453, 146624
310,78, 107760
310,222, 107501
310,366, 107254
310,510, 107021
310,654, 106798
310,786, 6369.05
310,798, 100217
310,930, 106385
310,1074, 106192
310,1218, 106009
310,1362, 105834
310,1506, 23962.2
310,1507, 81704.1
311,90, 113671
311,234, 105856
311,235, 7320.84
311,379, 112710
311,523, 112269
311,667, 111772
311,668, 79.5724
311,812, 111457
311,956, 111082
311,1100, 110726
311,1244, 38382
311,1245, 72006.5
311,1389, 110067
311,1533, 109761
312,77, 54520.9
312,89, 46756.5
312,221, 101238
312,365, 101201
312,509, 101166
312,653, 101132
312,797, 101099
312,941, 101068
312,1085, 101038
312,1229, 101009
312,1373, 100982
312,1516, 11274.1
312,1517, 89681.6
313,89, 103574
313,221, 47371.5
313,233, 56089.9
313,365, 103354
313,509, 103251
313,652, 68961.1
313,653, 34192.6
313,796, 103060
313,940, 102971
313,1084, 102886
313,1228, 102804
313,1372, 102726
313,1516, 102651
314,77, 149243
314,209, 127528
314,221, 19041.8
314,353, 144145
314,485, 83662.2
314,497, 58273.5
314,629, 139914
314,761, 8076.24
314,773, 129980
314,904, 114857
314,905, 21486.9
314,1048, 134761
314,1180, 31608.8
314,1192, 101685
314,1324, 131929
314,1468, 130657
315,12, 32674.6
315,13, 73892
315,157, 106351
315,301, 106145
315,445, 105950
315,589, 105764
315,733, 69475.5
315,734, 36111.9
315,878, 105419
315,1022, 105258
315,1166, 105104
315,1310, 104957
315,1442, 30242.5
315,1454, 74573.9
316,13, 136205
316,157, 76819.1
316,169, 57672.1
316,313, 2159.57
316,314, 130753
316,458, 131454
316,602, 76803.1
316,603, 53299.2
316,747, 128846
316,891, 65756.3
316,903, 61919.8
316,1047, 44776.9
316,1048, 81806.7
316,1192, 125562
316,1336, 124604
316,1480, 40242.5
316,1481, 83461.5
317,12, 101329
317,156, 101288
317,300, 101250
317,444, 101213
317,588, 101177
317,732, 101143
317,876, 101111
317,1020, 101080
317,1164, 101050
317,1308, 810.346
317,1320, 100211
317,1464, 100994
318,12, 102144
318,156, 102078
318,300, 102015
318,444, 101954
318,588, 101897
318,732, 101842
318,876, 101789
318,1020, 72896.1
318,1032, 28842.2
318,1176, 101690
318,1320, 101644
318,1464, 101599
319,51, 13961.7
319,52, 91496.6
319,196, 105281
319,340, 105113
319,472, 97456.9
319,484, 7496.31
319,616, 104801
319,760, 104655
319,904, 104516
319,1048, 77029.8
319,1049, 27354.2
319,1193, 104257
319,1337, 104136
319,1481, 104020
320,52, 120914
320,196, 120085
320,340, 16330.6
320,341, 102978
320,485, 26260.6
320,497, 92319.5
320,641, 117895
320,785, 6056.61
320,786, 111194
320,930, 116642
320,1074, 116068
320,1218, 23698.5
320,1219, 91826.8
320,1363, 115011
320,1507, 114524
321,51, 100240
321,195, 100233
321,339, 100226
321,483, 100219
321,627, 100213
321,771, 100207
321,915, 100201
321,1059, 100196
321,1203, 100190
321,1347, 100185
321,1491, 100180
322,51, 102081
322,195, 102017
322,339, 101956
322,483, 101897
322,627, 101841
322,771, 101788
322,914, 98679
322,915, 3057.66
322,1058, 101688
322,1202, 101641
322,1346, 101596
322,1490, 101553
323,39, 133362
323,183, 131832
323,315, 42278.2
323,327, 88140.1
323,459, 129108
323,603, 127890
323,735, 40215.6
323,747, 86540.1
323,879, 125697
323,1023, 124706
323,1167, 123777
